reaction_id,median_fluxes
MI1456PKn,0.0
IPCS326g_RT,-1.2671131514678659e-13
IPPS,0.01763021759909725
XPPT,0.00025322032392982065
ECOAH4p,-0.009544371130399704
RBFKm,0.0
NDPK6,-697866.2592677209
ICLp,0.4482394155475643
NACt,0.0
FMNATm,0.0
IMACTD,0.0
ECOAH1m,-0.11164099441865766
FBA3,0.1743454181255294
IPPMIa,-0.08903189199823631
RNMK,0.0001056856347709722
SLFAT,0.11927206717432073
GAT1er_RT,0.0104363055797954
THRTRS,0.017723750375179342
HPYRRy,0.09901696298616228
DHORDfum,0.007764997485213905
3HAO,0.015203607502723865
MIPCS124g_RT,1.6896070576592644e-11
NNAT,0.038164125842190595
TRPS1,0.09272275552136611
PTE2m,0.0
PI45BPPn_RT,0.0
FA160COAabcp,3.9815570370881355e-05
CSND,0.005192738389119498
SERt2r,-291143.05110130017
MALTt2,165305.53077038995
DPCOAK,6.25649301563448e-05
IPDDI,0.036958652421524546
HACD9m,0.02025851906001829
PI3P5Kn_RT,0.0
AMETt2m,0.00018038200079262718
GALT,-385120.6124840521
POLYAO3,5.7878373859598936e-05
DUTCP,0.2847806594893001
ALATA_Lm,-0.12157392932425978
C3STDH2er,0.016715981138530324
PSERDm_RT,0.0029919056499025922
ACOAHim,0.160080275876403
GDPMANNtg,2.2308755843133085e-11
RNDR3,3.671241959697023e-05
SPRMt2i,0.0
EPGALURSe,0.0
HYPOE,0.0
PUNP3,0.0
CYTDK1,0.0
IGPDH,0.007941136681952982
SPMDtex2,419820.7562612388
HMPK1,0.0
FACOAL240p,0.13365287527258463
ACOAO9p,0.0
GLUTRSm,0.0
VALTA,4485.387244016671
SO3ti,0.23466250942401862
TRE6PS,0.05561480520625092
GALUi,385122.15670503036
DPMVD,0.11305093639130184
CBPS,0.3448293781883567
DTTUP,0.0
FACOAL100,0.0
GLUTCOADHm,0.07258853690721559
ZYMSTESTH_RT,9.829092287947584e-05
KYN3OX,0.015203607502723865
URIK3,4.058978508481389e-05
CYSTS,0.01384198845758521
MAOX,0.0
NMNATm,0.0
ALCD24yi,0.0
FDH,0.003691990813460011
NICRNS,5.049319001751377e-06
MTAP,0.11461183530224117
ASPTAm,-0.08052195597841369
CAT,0.020044019934770025
SUCCtm,1.0948929587365177
ORPT,-0.00835428682642434
ATPATF3,0.0
CERS226er,-5.710647934451893e-13
URIK2,0.0
ICDHxm,1.8205635521998573
HPROa,0.0
ALLTNti,0.0
SLCBK1er,0.003109120536182089
ACACT7m,-0.011251767182206673
PFK26,0.0
DUTPDP,0.0
FAS100COA,0.06786224685100381
ECOAH8p,-0.0023525519457691067
DCYTD,0.0
OCOAT1m,0.10317018120488294
G3PCt,0.0
GLNt7,0.0
ASPt2r,0.18517034322617903
PGI,-0.3006222837766619
GLYCLm,0.0
PIt2r,193309.5403379273
CHORS,0.07995414120523545
ANPRT,0.09272275552136611
GPDDA1,0.016836872344322948
PTRCtex2,647343.933043521
ACGSm,0.0
ACS,1.2379762762261521
GLUSx,0.25414420297685414
DDPA,0.10729231754979823
MAN6PI,-0.06564775412937479
HACD1p,0.0
ACHLE1,0.0
PAL,0.0
HEMEASm,5.614592907554561e-05
PTE8x,0.0
RNDR2n,0.0
PTE12x,0.13294752399410475
ACONT3m,0.025036331216559016
ANS,0.01891122925299203
ALLTTti,0.0
PDE3,0.0
POLYAO2,0.07639555894143206
ARMT,0.0
GTPCII,0.00014146174026125264
PRPNCOAHYDm,0.13495134431699374
SUCD2_u9m,2.7057291169618587
GLUPRT,0.012453914913707067
THIORDXi,0.009015224990919005
MALSp,0.24551970051854405
ALDD2y,0.04886798634685123
HISTD,0.007941136681952982
ASNNe,0.18517034322617903
PYDXS,0.0007287586183576559
RBFSb,0.00014146174026125264
KARA2im,0.03316695204389132
HMGCOAR,-0.11305093639130184
PTE11m,0.0
MI145PKn,0.0
FACOAL1831,0.005496196656981018
AP4AH,0.0
RNDR2,0.00030575555873213424
L_LACt2r,0.0
GUAD,0.0
INDPYRD,-482433.1016872201
4MOPDC,0.0
UDPACGLP,-291113.9324307507
LNSTLSr,0.01732968310425775
PI45BP5Per_RT,0.0
LCYSTATm,0.0
RBFK,6.1021118286158236e-05
ARGSL,0.10180965719358182
FACOAL140,0.0
ZYMSTATer_RT,0.0019234572958095155
ALDD2ym,0.4432688925160305
FUMm,2.5820962422727143
MIPCS126g_RT,1.905390566084354e-12
CERS124er,-3.034247209650367e-12
UTPtm,0.0
PNP,0.037912953961992735
ECOAH5p,-0.009544371130399704
HGNTOR,0.01311333565464798
ALCD23xi,0.0
G5SADm,0.008070570666799436
ME1m,0.020203327247919733
FBP26,0.0
MI3PP,0.00038188982149792004
PRPPS,0.21081837634965253
HSDy,357088.4151700849
NNATm,0.0
ECOAH11p,0.0
GLCt1,1.1112837418050479
ECOAH7m,-0.011251767182206673
ASNTRS,0.008772902984495987
ADK4m,61893.01425270506
TRPt2r,0.0
PPM,-0.28326039039332834
ERGSTESTH_RT,0.0052523649734595185
THIORDXp,0.0
MTHFR3,0.008327459585234273
PEPDt3,0.0
PTE10m,0.0
ORNTA,0.0013157003484835458
PUNP6,0.009377771028833559
SO4ti,423347.01056531596
AGPRim,0.1115916848589229
ALDD2xm,0.1291610829633523
HMR_6515,0.0
GLNS,0.7610673260959278
FA181COAabcp,1.1830906335940835e-05
PSERSm_RT,0.0
UPPDC1,5.614592907554561e-05
FTHFLmi,0.0
MCITL2m,0.025036331216559016
PANTS,6.25649301563448e-05
FACOAL180,0.025898313248409188
HMBS,5.614592907554561e-05
ACCOAC,0.6299493459757766
SQLEr,0.0162633971100914
HISt6,0.0
FUMAC,0.01311333565464798
ACHBSm,0.03316695204389132
ATPPRT,0.007941136681952982
METAT,0.1907972048175152
MM3,0.0
FACOAE1829Z12Z,0.0
METSOXR2,0.0
FACOAE100,0.0
PYNP2r,-0.005192738389119498
CHOLSH,0.0
I4FE4STm,0.0
NO3t,0.0
UACMAMO,0.0
FACOAE140,0.0
SDPTA,0.0
F6PP,0.0
ORNCD,0.008275831058570441
UDPDOLPT,0.0
GDPTPDP,0.0
ACOAR5m,0.0006305792552441791
XYLK,1.1059245560564994
VNDH,0.0
AAMYLASE,0.0
APNn,0.0
UDPGDC,0.0
LIPOCTm,0.0
TGUAt,0.0
ADSHm,0.0
HACD3m,-0.032380063684269836
G12MT3,0.0
G6PP,0.2072177833756348
NADHXD2,0.22025069898942845
NA1tm,0.0
MANPGH,0.0
ULA4NFT,0.0
GLCNACT,0.0
LYSTRSm,0.0
ACPT1819Z1819Z,0.0
BTS,0.0
NARK,0.0
CYOO6m,5.777319278079068
2HESR,0.0
NTD6,0.0
3AMACHYD,0.0
ADNtm,0.0
MSAR,0.0
MALCOAMT,0.0
ACANTHAT,0.0
ALDD3y,0.0
GNP,0.0
MLTP2,0.0
SPMDtmr,0.0
CYANST,0.0
NTPP1,0.12542866454576196
HPYRP,0.09901696298616228
ACKrm,0.0
GGPTRCS,0.0
FACOAE180,0.0
BTP,0.0
INSH,0.0
BADP,0.0
DNAMTn2r,0.0
CHOLID,0.0
PYDXOR,-531009.0052715077
PPA2,0.0
UGLYCH,0.0
56DH5FLURAAMH,0.0
ASPTRSm,0.0
I2FE2SS2m,0.0
DKGLCNR1,0.0
34DHPHAMT,0.0
PGP1819Z160t,0.0
13BGHe,0.0
LCARSyi,0.0
TRE6PH,0.053692953672994086
VNDH_3,0.0
ACACT1p,0.23618130770085888
3HCINNMH,0.0
IMPDm,0.0
I2FE2SSm,0.0
DHPS2,0.0003170498023104484
UPPDC2,0.0
DHCURR,0.0
FACOAE161,0.1192186426853496
HEMELm,0.0
FORA,0.0
ACACT5m,-0.032380063684269836
URATEtm,0.0
NTD11,0.0005893294581835139
GLYCK,0.06914980828706721
LKDRA,0.0
LIPAMPLm,0.00025245354795618415
GLCNACPT,0.0
THMPe,0.0
ACOAD5p,0.0
HACD4m,-0.032380063684269836
Cu1ATPase,0.0
ACOAD6p,0.0
FTHFD,0.0
FACOAE1836Z9Z12Z,0.0
GRXR,0.0
TDPDRR,0.0
MG3A,0.0
GOFUCR,0.0
GPDDA2,0.0
NTPP2,0.03159620624131199
ACOXT,0.0
THRTRSm,0.0
PE1819Z1819Zt,0.0
PAIL1819Z160t,0.0
GDPDPK,0.0
PHDA,0.0
TM1601819Z,0.0
PNSPA,0.0
AMID_1,0.0
MOCOS,0.0
GDMANE,0.0
MDHp,-0.07286909869631675
ACOAR6m,0.00013117485309013463
APSR,0.24790221904650334
NTD1,0.0
6MPURPRT,0.0
NTD7,0.01643397972865572
MN6PP,0.0
ETHAK,0.0
CMPA,0.0
NADHHS,0.0
MTHFCx,0.0
ACOAD7p,0.0
BDMT,0.0
5DGLCNR,312180.4116966842
ACOAD2m,0.07502657389112277
MM1,0.0
ACOAD3p,0.0
MUCCY_kt,0.02540394724230689
FACOAE80,0.0
SDPDS,0.0
FACOAE181,0.0
ICYSDSm,0.00019647012518765784
GLCATr,0.0
I2FE2SRm,0.00019647012518765784
ACKr,-1.1283292019040267
ECOAH2m,-0.032380063684269836
MAGAH160,0.0
PG1819Z160t,0.0
5AOPt2,0.0
6TINS5MPOR,0.0
BDHm,0.0
ACOAD1p,0.0
CYNTAH,0.0
ACOAR4m,0.0
A5PISO,0.0
COALDDH,0.0
5FLURAt,0.0
GLUN,0.0
GLYCLTDxm,0.685693924438481
GPDDA3,0.0
R5PP,0.005224603573576271
AMPTASEPG,0.0
HACD3p,0.0
AATHA,0.0
BWCOS,0.0
OAADC,0.010725980216320513
NTRIR2x,0.0
DOLPMT,0.0
ACPT1601819Z,0.0
FOLR2_1,0.0
CYTDH,0.005192738389119498
SPMDAT1,0.02950168581500751
GLYAT,0.23215153481640916
SULO,0.0
DHFR,0.0005220515080117992
H2CO3D,0.0
SO4t2,-423354.42683243105
ORNTAC,0.0
PRAIi,0.09272275552136611
LIPATPTm,0.00025245353257437943
G3PD_u9cm,0.20141201275101203
UDPGALOR,0.0
G1PP,0.0
DSERDHr,0.0
FCLPA,0.0
HPYRRx,0.0
FT,0.0
CBPSm,0.0
HXAND,8.890845333693332e-05
ACOAR7m,0.002072342237415665
ACPCS,0.0
MG3B,0.0
ACGS,0.0022646287120667327
ACACT3m,-0.032380063684269836
ANHMK,0.0
A1E,0.0
NADHXE,-0.22025069898942845
FORAMDx,0.0
MM2,0.0
MG1B,0.0
TM1819Z1819Z,0.0
CURR,0.0
MALTATr,0.0
E4PP,0.0
GUDBUTNAH,0.0
URATEt_1,0.0
MAGAH180,0.0
6MPURt,0.0
CHLSTI_1er,0.0
RU5PP,0.25946584339686585
ARHGDx,0.0
MI13456PKn,0.0
PItn,0.0
NITR,0.0
OXOAEL,0.02540394724230689
5DKGR,312180.41169668525
FACOAE60,0.0
ACOAD4p,0.0
NAMNPP,0.0
GPDDA4,0.0
ECOAH2p,0.0
TRPS2,0.0
MLTP1,0.0
URO,0.0
SERDC,0.0043021367260307995
FE2GTPabc,0.114475254901552
DOLASNT,0.0
10FTHFGLULLm,0.0
FE3t,0.0005012507040043955
NTD10,0.00015534739400348496
UA4E,0.0
4HBHYOXp,0.0019294492193437836
SULOm,0.0
MAGAH1819Z,0.0
HACD6m,-0.032380063684269836
PE1801829Z12Zt,0.0
LIPOSm,0.0
NADPHXD2,0.0
G12MT4,0.0
H2Otp,0.40454626859232323
DHORD_u9m,0.000590910696309963
6TXAN5MPAML,0.0
ARSO4SH,0.0
AGPR,0.0
GMPS,0.005698972567689614
G16MT,0.0
NTD12,0.0
HACD2p,0.0
BUPN,0.0
TGUAPRT,0.0
FACOAE120,0.0
FACOAE160,0.0
AFLBURPPAAMH,0.0
ACDO,0.11461183530224117
I4FE4SRm,0.0
ACOAR2m,0.03602854948421023
HCYSMT2,0.0
F1PP,0.1475686331739548
CHOLD,0.0
SPODM,0.0
NH4tp,0.0
PE1819Z1829Z12Zt,0.0
ACPS1,0.0
ECOAH3m,-0.032380063684269836
GLYTLm,0.0
PMI12346PSn,0.0
MG1A,0.0
BMOCOS,0.0
SERASr,0.0
SPMDAT2,0.0
NTD3,0.0
PE1801819Zt,0.0
NTD9,0.0
TEGAt,0.0
NTPP7,0.0
GAPP,0.39237725064440965
ACACT3p,0.0
G12MT2,0.0
NTD8,0.0
ACOAD2p,0.0
OCTNLLm,0.0
MG2B,0.0
ACACT2m,-0.032380063684269836
NADPHXE,0.0
G2PP,0.0
ALCD19,-104314.43295055139
HACD7m,-0.011251767182206673
CATDOX,0.0
BTS5m,0.00019647012518765784
HCO3Em,0.05828102113661744
BTS_nadph,0.0
ECOAH3p,0.0
NADHHR,0.22025069898942845
G12MT1,0.0
PPGPPDP,0.0
I2FE2STm,0.00019647012518765784
ACOAR3m,0.02856840202571193
NADPHHS,0.0
APPTm,0.0
ASNS2,0.21233210948033765
FPGFTm,0.0
G13MT,0.0
2DDARAA,0.0
E4PD,0.0
NTPP8,0.0
FTHFDH,0.001341482741667595
3HPPPNH,0.0
XAND,0.0
MG2A,0.0
AHGDxm,0.0
MTHFR2m,0.0
GPDDA5,0.0
ACACT2p,0.0
NTD5,0.0
MTHFR3m,0.0
HADPCOADH3,0.0
NADPHHR,0.0
UPLA4FNT,0.0
UDPGLDC,0.0
XTSNH,0.22900990270016774
VNDH_2,0.0
GCPNn,0.0
HACD2m,-0.032380063684269836
MPTSS,0.0
FACOAE141,0.0
HACD5m,-0.032380063684269836
WCOS,0.0
ALAR,0.0
CLPNDCRNt,0.0
UDPGP,0.12630104480425097
HSD17B42x,0.0
CSNAT2m,-0.01878164725022423
GALt1r,-229229.30714140565
MM8Ber,0.0
HMGLm,0.3824892521257479
BACCLm,0.0
FADDP,0.0
MANt1r,-525597.2963094411
NBAHH_ir,0.0
GDPFUCtg,0.0
3HXKYNDCL,0.0
HMGCOARr,0.0
AGTim,0.12176891691352706
MELATN23DOX,0.0
ACOAD1m,0.032380063684269836
CLPNDCPT1,0.0
ESTRONEGLCt,0.0
SPRMS,0.07645021748194851
DOLPGT3_Uer,0.0
FPGS,0.0
MIP2CS326g_RT,0.0
VLCS2p,0.0
KATPase,0.19970619677617318
MIP2CS324g_RT,1.1767019554795648e-13
CRNtim,0.3752905037911365
SRTN23OX,0.0
UDPGALtg,0.0
HPDCACRNCPT1,0.01843468589696177
NMPTRCOX,0.0
C181CPT2,0.0
FPGS2,0.0
AMACR2p,0.0
UMPK4,5819.547531786215
DOLPGT1_Ler,0.0
5HLTDL,0.0
AGMTm,0.0
XANDp,0.0
AACTOOR,0.0
AMACRr,0.0
UMPK7n,-274222.79075502965
CHOLD2m,0.0
ARABR,0.0
HIBDm,0.06188987459403751
FAOXC2452253x,0.0
Kt3g,0.0
LNLNCGCRNt,0.0
TTDCPT2,0.015117959617000786
LNLNCGCPT2,0.0
MIP2CS224g_RT,1.815125510283288e-12
FACOAL244_1,0.0
CYTK8n,-364951.5293327089
P5CRx,0.008712557416130511
MLTG1,0.0
3SALATAi,0.0
DPGase,0.022854380345733376
2OXOADOXm,0.07258853690721559
DCSPTN1CPT1,0.0
UREAtm,0.0
CLOXAtex2,0.21692392076044795
GFUCS,0.0
FPGS8m,0.0
ESTRADIOLGLCt2,0.0
DCSPTN1CPT2,0.0
ESTRIOLGLCte,0.0
GTMLTe,0.00711321281460123
ACHEe,0.0
SCPx,0.0
HEXCCPT1,0.0
UDPDOLPT_L,0.0
GCHOLAt3,0.0
NRVNCCRNt,0.0
CYTK10,525791.2829417645
FACOAL2252,0.0
EHGLAT2m,0.0
TETTET6CPT2,0.0
HPDCACRNCPT2,0.01843468589696177
NMNATn,0.0
ENGASE,0.0
CYTK12n,3704.7880781760605
FAOXC2452256x,0.0
MG1er,0.0
CPK1,-26051.168723703682
SCP22x,0.0
LCADi_D,0.0
ACOX2x,0.0
DCSPTN1CRNt,0.0
C161CPT2,0.0
Na1ATPase,0.34188265584574784
SPMS,0.036720644644441545
XYLt,1.1944036423795545
A_MANASE,0.0
MALTt1r,-165305.53077039178
PTHPS,0.0
C160CPT2,0.011251767182206673
DOLPGT2_Ler,0.0
FPGS4m,0.0
THBPT4ACAMDASE,0.0
ALR3,0.0
FPGS9,0.0
CYTK10n,333742.7241887359
TYRCBOX,0.005257135991834061
SO4OXAtex2,0.2158487004772589
UMPK5n,-16742.15808153915
VLCSr,0.0
DUTPDPm,0.0
PHYCBOXL,0.0
C14STRr,0.016715981138530324
FRUt1r,-297510.8780113277
SACCD3m,0.0
ACP1_FMN,0.0
TSTSTERONEGLCte,0.0
UDPGLCtg,-2.2308755843133085e-11
EHGLATm,0.0
DESAT1836Z9Z12Zer,0.0017803852069237787
TETTET6CRNt,0.0
PTRCOX1,0.05853746383228803
FACOAL260,0.0
FACOAL150,0.0
CLOHtex2,0.0
CLHCOtex,0.1415925936099444
ETHP,0.0
SALMCOM2,0.0
CYTK5n,91157.61279378433
MI145PPn,0.0
MIP2CS126g_RT,1.905390566084354e-12
FACOAL240,0.0021491862613874997
UMPK5,313525.6780769413
BILGLCURte,0.0
FACOAL191,0.0
SO4CLtex2,3.0889152599934753
DOLPMT1_Ler,0.0
SCP3x,0.0
UMPK3,-49872.084439534345
MAN1_6B1er,0.0
SERLYSNaex,291143.0241801248
CHLP,0.0
TTDCRNt,0.015117959617000786
MMSAD1m,0.06188987459403751
AKGDm,1.399239338536635
CYTK13n,367327.9802196408
PTDCACRNt,0.0
UMPK4n,254857.697370663
SR5ARr,0.0
FACOAL200,0.0
NRVNCCPT2,0.0
ABTArm,0.00809830010372032
FACOAL241,0.0
ADPMAN,0.0
NRVNCCPT1,0.0
UMPK6n,30213.429276858144
FPGS6m,0.0
ASNtN1,221623.9193692241
LCYSTAT,0.0
CHOLATEt3,0.0
AATA,0.01988282392739785
LNLNCGCPT1,0.0
DABT2D,0.08496014518731332
GAMt1r,0.0
CPCTDTX,0.0
C161CPT12,0.0
FPGS6,0.0
C161CRN2t,0.0
H2O2syn,44697.533768785215
13DAMPPOX,0.0
CAMPt,0.0
KYNAKGAT,0.0
CYTK7,354544.7397285139
XAOx,0.0
PAPStg,0.0
GLYATm,0.0
AMY2e,0.0
NDP7g,-2.2308755843133085e-11
FACOAL206,0.0
BAMPPALDOX,5.7878373859598936e-05
SQLSr,0.01732968310425775
PROSTGE2t3,0.0
HSD17B4x,0.0
CYTK14,-68337.95284392513
PRODt2r,0.0
3AIBTm,0.0
APAT2rm,0.0
GCALDD,0.14249572384383774
DHPM1,0.0
UGALNACtg,0.0
P45017A1r,0.0
NADH2_u9m2,7.742999729274745
PTHPSn,0.0
ELAIDCRNt,0.0
GLXO2p,0.0
UAG4Ei,291113.9349378246
FACOAL40im,0.0
LTC4Sr,0.0
PTDCACRNCPT1,0.0
SERCA,0.0
XAO2x,0.0
CYTK11n,-47591.297229038086
HEXCCRNt,0.0
UMPK6,-298359.5001339812
DADAe,0.0
AMACR2r,0.0
LTA4H,0.0
G13MT_L,0.0
CYTK2n,-263764.77714263415
GLCNACPT_L,0.0
C161CPT22,0.0
FAOXC241181x,0.0
FPGS2m,0.0
DESAT1619Zer,4.568169452870371e-05
CGMPt,0.0
CLFORtex2,0.004813446316786091
DOLPGT3_Ler,0.0
FPGS7,0.0
UMPK3n,28044.65061386871
C161CPT1,0.0
ADPGLC,0.0
CSNATer,0.0
C181CPT1,0.0
FPGS8,0.0
FACOAL1813,0.0
GLCtg,0.0
C3STDH1r,0.01443379723115294
CYTK12,210482.33859417317
M14NTg,0.0
FPGS5,0.0
SERHL,0.003931286609555875
CAT2p,0.0
HISTASE,0.0
DOLPGT2_Uer,0.0
VLCSp,0.0
TETTET6CPT1,0.0
HEXCCPT2,0.0
SELADT,0.0
LTDCL,482433.1032672939
P45017A3r,0.0
CYTK14n,323180.2210892176
FPGS9m,0.0
SPODMm,0.0
FAOXC2442246x,0.0
HISDC,0.0003691282547765378
FAOXC200180x,0.0008719268572382746
HMGLx,0.0
DOLPMT3_Uer,0.0
ACOX22x,0.0
FPGS7m,0.0
NAt3_1g,0.0
DALAt2r,0.0
BDMT_U,0.0
ALAtN1,264859.94498764
CYTK13,195814.66593520436
FPGS3,0.0
HPDCACRNt,0.01843468589696177
UMPK7,-160210.43095045927
CYTK6n,150142.24787916234
34DHPLACOX_NADP,-157545.39742772694
UDPGLDCg,0.0
LALDO2,0.0
5ADTSTSTERONEGLCte,0.0
AACOATx,0.23618130770085888
SCP21x,0.0
3SALAASPm,0.0
PTRCAT1,0.0
MIP2CS124g_RT,1.6896070576592644e-11
C160CRNt,0.011251767182206673
ENGASE2,0.0
34DHALDD,157545.39742772694
DESAT1819Zer,0.0165363888532725
BDMT_L,0.0
MAN1_7Ber,0.0
C181CRNt,0.0
VLCS2r,0.0
BILDGLCURte,0.0
CSNAT2x,0.0
FACOAL2251,0.0
GLCNACPT_U,0.0
CGLYt3_2,0.0033362111336702176
UMPK2,453290.7908639903
ACRNtm,0.33892783848001456
CYTK3n,-43837.521049336276
CHTNASEe,0.0
ALDD21er,0.0
CHTNASE,0.0
ELAIDCPT1,0.0
OIVD1m,0.05828102113661744
DOLPMT1_Uer,0.0
OXAHCOtex,0.4764627993609352
CYTK9n,-34871.59350605286
MACOXO,0.0
CYTK2_1,252279.07052990483
CYTK1n,159864.56284417878
C3STDH1Pr,0.0017071154412956076
CLPNDCPT2,0.0
C161CRNt,0.0
BTNPLm,0.0
UDPDOLPT_U,0.0
PROD_u9m,0.0
LNS14DMr,0.01569599592454377
5HTRPDOX,0.0
GTPCIn,0.0
GLNtN1,15941.920326443229
SCP2x,0.0
TTDCPT1,0.015117959617000786
CYTK11,-181625.9539496151
BTNPL,0.0
SO4HCOtex,0.9013626546206223
FPGS4,0.0
5HXKYNDCL,0.0
G13MT_U,0.0
LSTO1r,0.0
FACOAL170,0.000673474893772916
P45017A4r,0.0
ADSELK,0.0
3SALATAim,0.0
FPGSm,0.0
PTDCACRNCPT2,0.0
CSNAT3x,0.0
NDP8,0.28499356684279753
FPGS3m,0.0
AHANDROSTANGLCte,0.0
GLYKm,0.00014625567631835345
CYTK4n,-349478.09461883997
HACD1m,-0.11164099441865766
UMPK2n,-114266.06061594686
DUTPDPn,0.0
CATm,0.0
ADAe,0.0
ATPtm,32.792768203610734
ACCOAtr,0.0
MI1345PPn,0.0
C4STMO1r,0.016715981138530324
DASPO1p,0.0
HIStN1,-290521.652876538
MHISOR,0.0
ALDD19x_P,145879.80991983388
CYTK8,-428921.1409575684
AMACRp,0.0
SBTR,0.8379689327254756
TCHOLAt3,0.0
MCCCrm,0.05828102113661744
ELAIDCPT2,0.0
PCLAD,0.01506733924872181
LCADi,0.0
DOLPMT3_Ler,0.0
CYSTSERex,0.0
CYTK7n,-374502.146543185
3HLYTCL,0.0
ACCOAgt,0.0
LFORKYNHYD,0.0
GALOR,0.0
ANDRSTRNGLCte,0.0
SR5AR2r,0.0
FPGS5m,0.0
OIVD2m,0.06188987459403751
SALMCOM,0.0
TRYPTAOX,482433.1032672939
2OXOADPTm,-0.006250040989973411
4HOXPACDOX_NADP,0.0
C160CPT1,0.011251767182206673
MIP2CS226g_RT,7.853870022228976e-13
CYTK9,-431668.20402574947
PROSTGE1t3,0.0
3HKYNAKGAT,0.0
AMY1e,0.0
DOLPGT1_Uer,0.0
CLHCO3tex2,1.173885537312388
DHAAt1r,0.0
P45017A2r,0.0
ARHGDxm,-0.00809830010372032
S3HBTRHDm,0.0
