reaction_id,median_fluxes
GHBTRHDm,-0.00809830010372032
FALGTHLs,0.0
3HBCOAHLm,0.06188987459403751
L_LACDcm,0.0
GLYCLTDyp,0.0025371283654549003
GLYOp,0.0
TYROXDAc,0.0
SUCCtp,-0.4482394155475643
ICITtp,0.45265244068647975
CCP2_m,0.0
FRDPtm,5.614592907554561e-05
IPDPtm,0.00042089133518279683
GRDPtm,6.012733359754323e-05
NPDPS_m,6.012733359754323e-05
HBZNPT_m,5.230020616537303e-05
3NPHBH2_m,5.230020616537302e-05
DHNPBMT_m,6.012733359754313e-05
NPHMBDC_m,6.012733359754313e-05
COQ6_m,6.012733359754313e-05
COQ5_m,6.012733359754313e-05
COQ7_m,6.012733359754313e-05
COQ3_m,6.012733359754313e-05
ETFQO_m,0.31394488953785515
G5SADs,0.013936413022416667
G5SADrm,0.0
PHCHGSm,0.0
PItx,0.0
PIt9,-193303.3891197542
PMCA,0.03670715172780458
MI3PS,0.00038188982149792004
ACRS,0.11461183530224117
2OH3K5MPPISO,0.11461183530224117
AOXSp,0.0
DBTSm,0.00019647012518765784
FTHFCLm,0.0
HTMLA_m,0.0
TMLOX_m,0.0
TMABDH1_m,0.0
GBBOX_m,0.0
OBDHm,0.0724744833324652
GRXRm,0.0
DHAOX_c,0.0
NDPK10m,0.0
NDPK1m,-61892.707315637206
NDPK2m,0.0
NDPK3m,0.0
NDPK4m,0.0
NDPK5m,0.0
NDPK6m,0.0
NDPK7m,0.0
NDPK8m,0.0
NDPK9m,61893.014252707566
DNTPPA,0.0003170498023104492
3SALACBOXL,0.0
ACOAD3m,0.0709314774057978
ACOAD4m,0.032380063684269836
ACOAD5m,0.033440952642573865
ACOAD6m,0.032608489630098825
ACOAD7m,0.013501759205075868
ACOAD8p,0.0
FAOXC5C3m,0.01843468589696177
FAOXC7C5m,0.01843468589696177
FAOXC9C7m,0.01843468589696177
FAOXC11C9m,0.01843468589696177
FAOXC13C11m,0.01843468589696177
FAOXC15C13m,0.01843468589696177
FAOXC170150m,0.01843468589696177
FAO183p_even,0.0
FAO183p_odd,0.0
4CMCOAS,0.0
COUCOALp,0.006935230650974539
DESAT1829Z12Zer,0.008831749971326953
CERS118er,-1.7524913498914132e-11
CERS2p18er,-1.7524913498914132e-11
CERD418er,-1.7524913498914132e-11
CERD518er,-1.7524913498914132e-11
CERMT618er,-1.7524913498914132e-11
CER618trg,-2.2308755843133085e-11
CERGT18g,-2.2308755843133085e-11
CER124trg,7.649682471450205e-12
CER126trg,8.170576383992419e-13
CER224trg,3.673051468580744e-13
CER226trg,9.795216997723444e-13
CER324trg,0.0
CER326trg,0.0
C3STKR1er,0.016715981138530324
C3STKR2er,0.016715981138530324
FRDPtcr,0.0346593662085155
FAS240COAer,0.000907566772906358
FAS260COAer,-5.710647934451893e-13
PLBPEe_RT,0.0
TAGtrd,0.00011058662018318061
EPISTESTtrd,0.0005401309382063218
ERGSTESTtrd,6.562126760772849e-05
FECOSTESTtrd,0.0010855878094391865
LANOSTESTtrd,0.0
ZYMSTESTtrd,1.9234572958095044e-05
DAGL_RT,6.608971609932565e-06
MAGL_RT,6.608971609932565e-06
PI45BP5Pn_RT,0.0
GLYCtm,0.00014625567631835345
PGPPAm_RT,0.00014625567631835345
PAterm_RT,2.9251135263671273e-06
CDPDAGterm_RT,0.0
PSterm_RT,2.991905649902571e-05
PEterm_RT,-2.991905649902571e-05
PIN3Per_RT,0.0
PIN4Per_RT,0.007566069217944762
PIN3Pn_RT,0.0
PSERDer_RT,0.0003373266933655374
PMDPHT,0.00014146174026125264
SBP,0.051771114790705765
G6PDH2rp,0.0
PGLp,0.0
GNDp,0.0
OAADCm,0.14718729544324066
HACONTam,0.07699694770038035
UREAt,83376.12824996782
EX_co2_e,2.002230123281464
EX_h_e,2.888313294767463
EX_h2o_e,8.166402008172412
EX_nh4_e,-1.2945117260533259
EX_o2_e,-6.430438395537646
EX_pi_e,-5.696012549420322
EX_so4_e,-0.2479230661697258
EX_glc__D_e,-1.1112837418050479
H2Oter,0.034379550719021906
H2Otg,0.0
H2Otn,0.0
H2Otv,0.0
CO2t,-2.002230123281464
CO2ter,-0.03751383992887112
CO2tg,0.0
CO2tm,-5.503662389264971
CO2tn,0.0
CO2tp,-0.004844789278363981
CO2tv,0.0
O2t,6.430438395537646
O2ter,0.19957993107715938
O2tm,5.777701191943339
O2tn,0.0
O2tp,0.03629388045210394
ATPM,1.22
BIOMASS_RT,0.08125315351019577
C30CPT1,-0.01878164725022423
PCRNtm,-0.01878164725022423
PCRNtc,0.0
ACRNtp,0.33892783848001456
DCACOAtr,0.0
DDCACOAtr,0.0
HDCOAtr,0.0019782022031888252
HEXCCOAtr,-4.763476415210885e-13
HMGCOAtr,0.0
LNLNCGCOAtr,0.005496196656981018
MALCOAtr,0.0032554189265220843
OCDYCACOAtr,0.04143052477691657
ODECOAtr,0.10505857495935081
PMTCOAtr,0.05169829627685027
STCOAtr,0.04621473112228862
TDCOAtr,0.0
TTCCOAtr,0.0021491862613874997
FA183COAabcp,0.0
FACOAL180p,0.001357851155187728
FACOAL181p,1.1830906335940835e-05
FACOAL182p,0.0
FACOAL1831p,0.0
GLYC3Pter,0.0104363055797954
DHAPter,0.01087988105000616
EX_13BDglcn_e,0.0
EX_35cgmp_e,0.0009013077785539672
EX_4abut_e,0.0
EX_5adtststeroneglc_e,0.0
EX_5aop_e,0.0
EX_5flura_e,0.0
EX_6mpur_e,0.0
EX_ac_e,0.02784210524182021
EX_acgam_e,0.0
EX_ach_e,0.0
EX_ade_e,0.0
EX_adn_e,0.0
EX_ahandrostanglc_e,0.0
EX_ala_B_e,0.0
EX_ala__D_e,0.0
EX_ala__L_e,0.0067305136299084
EX_alltn_e,0.0
EX_alltt_e,0.0
EX_amet_e,0.0
EX_andrstrnglc_e,0.0
EX_arach_e,0.0
EX_arg__L_e,0.0
EX_asn__L_e,0.013237473637196632
EX_asp__L_e,0.0
EX_bildglcur_e,0.0
EX_bilglcur_e,0.0
EX_ca2_e,-6.760262372048235e-05
EX_camp_e,0.0011814493588426034
EX_cgly_e,0.002478341080637011
EX_chol_e,0.0
EX_cholate_e,0.0
EX_chtn_e,0.0
EX_cl_e,0.0
EX_csn_e,0.0
EX_cu_e,0.0
EX_cys__L_e,0.0004240952913066538
EX_cysi__L_e,0.0
EX_cytd_e,0.0
EX_dad_2_e,0.0
EX_dca_e,0.0
EX_ddca_e,0.0
EX_dhdascb_e,0.0
EX_din_e,0.0
EX_epist_e,0.0005375756547837509
EX_ergst_e,0.0003012227045300267
EX_estradiolglc_e,0.0
EX_estriolglc_e,0.0
EX_estroneglc_e,0.0
EX_fe2_e,0.00034808850963767514
EX_fe3_e,-0.0005012507040043955
EX_fecost_e,0.0
EX_fmn_e,0.0
EX_for_e,0.004813446316786091
EX_fru_e,0.006484538705742765
EX_g3pc_e,0.0
EX_g3pe_e,0.0
EX_g3pi_e,0.0
EX_gal_e,0.0
EX_galur_e,0.0
EX_gam_e,0.0
EX_gchola_e,0.0
EX_gln__L_e,0.010409351439165776
EX_glu__L_e,0.0
EX_gluala_e,0.00711321281460123
EX_gly_e,0.008689365931422983
EX_glyc_e,0.0
EX_glygn2_e,0.0
EX_glygn4_e,0.0
EX_gthrd_e,0.0
EX_gua_e,0.0
EX_hco3_e,4.33514817612938
EX_hdca_e,0.0
EX_hdcea_e,0.0
EX_his__L_e,0.0023396177224396827
EX_ile__L_e,0.0
EX_inost_e,0.0
EX_ins_e,0.0
EX_k_e,-0.047590215770382416
EX_lac__D_e,0.0
EX_lac__L_e,0.0
EX_lanost_e,0.0005647463805855642
EX_leu__L_e,0.0041926353781739974
EX_lys__L_e,0.005822593616327536
EX_malt_e,0.0
EX_man_e,0.0
EX_met__L_e,0.0
EX_na1_e,-0.0021206260819250384
EX_nac_e,0.0
EX_no2_e,0.0
EX_no3_e,0.0
EX_nrvnc_e,0.0
EX_ocdca_e,0.0
EX_ocdcea_e,0.0
EX_ocdcya_e,0.0
EX_oh1_e,0.0
EX_orn_e,0.0
EX_oxa_e,0.0
EX_pail1819Z160_e,0.0
EX_pc_RT_e,0.0
EX_pe1801819Z_e,0.0
EX_pe1801829Z12Z_e,0.0
EX_pe1819Z1819Z_e,0.0
EX_pe1819Z1829Z12Z_e,0.0
EX_pe_RT_e,0.0
EX_pectin_e,0.0
EX_pepd_e,0.0
EX_pg1819Z160_e,0.0
EX_pgp1819Z160_e,0.0
EX_phe__L_e,0.002200083761649132
EX_pnto__R_e,0.0
EX_pro__D_e,0.0
EX_pro__L_e,0.002445312150452732
EX_prostge1_e,0.0
EX_prostge2_e,0.0
EX_ptd1ino_RT_e,0.0
EX_ptrc_e,0.0023063839775338034
EX_pyr_e,0.0
EX_ribflv_e,0.0
EX_ser__L_e,0.005594159930725681
EX_so3_e,0.23466250942401862
EX_spmd_e,0.0059575169219898225
EX_sprm_e,0.0
EX_strch1_e,0.0
EX_strch2_e,0.0
EX_sucr_e,0.0
EX_tchola_e,0.0
EX_tega_e,0.0
EX_tgua_e,0.0
EX_thm_e,0.0
EX_thmmp_e,0.0
EX_thmpp_e,0.0
EX_thr__L_e,0.007597112971283432
EX_trp__L_e,0.0
EX_tststeroneglc_e,0.0
EX_ttc_e,0.0
EX_ttdca_e,0.0
EX_tyr__L_e,0.0
EX_ura_e,0.0
EX_urate_e,0.0
EX_urea_e,0.08989638050633093
EX_uri_e,0.0
EX_val__L_e,0.004431307397752529
EX_xyl__D_e,-1.1944036423795545
EX_zymst_e,0.01095359752848871
DOLPter,0.06564775410018124
KYNATESYN,0.0
r0647,0.0
3SPYRSP,0.0
3SPYRSPm,0.0
3SALAOX,0.0
DM_aacald_c,0.0
DDPGAm,0.0
34HPPOR,0.01311333565464798
MACACI,0.01311333565464798
34HPPYRDC,0.0
IND3ETHt,0.0013395846727467036
EX_ind3eth_e,0.0013395846727467036
AM6SAD,0.01506733924872181
AMCOXO,0.01506733924872181
QUILSYN,0.0001367491875205762
PYRt2m,1.3961868800982973
LEUt5m,-85732.64679530168
VALt5m,-4485.41088607217
ILEtmi,-87461.46675099642
3MOPtm,-87461.47961423706
3MOBtm,4485.376333969438
4MOPtm,85732.71342775522
2AMACHYD,0.004043784378885782
THRtm,0.09159278663883631
2OBUTtm,0.017902724100961588
2OBUTt,0.0
EX_2obut_e,0.0
NH4tm,-0.09160216575562172
ACALDtm,-0.5819259570268199
HCITSm,0.07699694770038035
AASAD3m,0.0
Htr,-0.15506745318744442
PIter,0.3203396981631391
PPItr,-0.04108099288306533
COAtr,-0.25752441482237753
NADPHtru,0.2500811665644909
NADPtru,0.25008116656449086
INOSTter,0.00038188982149792004
CDPCHOLter,0.015174132101210864
FORtr,-0.016715981138530324
AMETr,0.010516385407641039
AHCYStr,-0.010516385407641039
ATPter,0.011563561652802654
ADPter,0.011563561652802654
AMPter,0.0
CTPter,0.294314963421965
CDPter,0.2903645034344284
CMPter,-0.019847588494644228
SERter,0.003830368094959961
AKGMALtm,421580.8387161221
AKGCITtm,421572.6834690961
ASPGLUm,0.012452453121751993
UCP2ASPtm,0.06574324246233851
UCP2MALtm,8.034375329208626
UCP2OAAtm,0.03706045764377469
OAAIPMtm,0.06932126931468842
ORNARGtm,0.0
ORNLYStm,0.0
ARGt7m,0.0
LYSt7m,0.0
FE2tm,9.297692213574208e-07
CTPtm2,5.516708790632508e-05
UTPtm2,0.0
GLYtm,-0.12132313883516871
PYDX5Ptm,0.0
5AOPtm,-0.00044916743260436486
PPPG9tm,5.614592907554561e-05
FCLTm,5.614592907554561e-05
NMNHYD,0.03802178135073303
PSURIK,0.025023795116451683
PSURIP,0.025023795116451683
NADDP,0.1133953498953598
DHNPA2r,0.0003170498023104492
HPPK2,0.0003170498023104484
DHFRim,0.0
FAAH,0.0
ALDD16er,0.0
ALDD3C161er,0.0
4HBALDDm,0.0
EX_glyclt_e,0.145
GLYCLTt,-0.145
GLYCLTtm,-0.685693924438481
GLYCLTtp,0.00010031201563946791
EX_glx_e,0.03188662172876593
GLXt,0.03188662172876593
GLXtm,0.8043505892597137
GLXtp,-0.19504312998389928
TDP,0.0
TMN,0.0
THZPSN4,0.000113185642839704
HMPPS,0.000113185642839704
DM_4oglu_c,0.000113185642839704
THMP,0.000113185642839704
QUINDH,0.0
DHSKDH,0.023112273525696003
TAL,0.011866125790771028
CCOAOMT,0.0
EX_4abz_e,0.0045358839263112734
4ABZt,0.0045358839263112734
4ABZtm,7.99095853740108e-06
ABZNPT_m,7.99095853740108e-06
3NPABH_m,7.99095853740108e-06
3NPAHBDH_m,7.99095853740108e-06
SERTRSm,0.0
SRC_8aonn_m,0.00019647012518765784
DM_amob_m,0.00019647012518765784
DM_dad_5_m,0.00019647012518765784
METtm,-0.00019647012518765784
CYStm,0.00019647012518765784
SRC_lipoate_m,0.00025245353257437943
FAS170COA_L,0.01878164725022423
HPDCACOAtr,0.001020704589312863
FAS200COAer,0.001433032433696798
FAS220COAer,0.000907566772906358
FAOXC24C22x,0.0005140205075813793
FAOXC22C20x,0.0005140205075813793
FA200tp,0.000336737446886458
FACOAL200p,0.000336737446886458
FA220tp,0.0
FACOAL220p,0.0
SK_triglyc_RT_d,1.028997298356716e-06
HDCAt,0.0
HDCEAt,0.0
OCDCAt,0.0
OCDCEAt,0.0
OCDCYAt,0.0
LNLNCGt,0.0
HPDCAt,0.0
ARACHt,0.0
DOCOSACt,0.0
TTCt,0.0
EPISTtr,0.05306390675683651
ERGSTtr,0.004869736139368469
FECOSTtr,0.1075976159622836
LANOSTtr,-0.0005647463805855642
ZYMSTtr,-0.010833815405754729
SK_epistest_RT_d,2.3844598538303995e-06
SK_ergstest_RT_d,9.690194409378404e-06
SK_fecostest_RT_d,4.018186180784348e-06
SK_lanostest_RT_d,0.0
SK_zymstest_RT_d,1.6366276282975727e-05
SRC_trnaala_c,0.04692970888549852
SRC_trnacys_c,0.0027844643176409374
SRC_trnaasp_c,0.016030922174947816
SRC_trnaglu_c,0.016955339302433217
SRC_trnaphe_c,0.007732375100644415
SRC_trnagly_c,0.041700743444503044
SRC_trnahis_c,0.004970011640758167
SRC_trnaile_c,0.012884231298938367
SRC_trnalys_c,0.014002680957026399
SRC_trnaleu_c,0.02601766601973263
SRC_trnamet_c,0.004635492407756719
SRC_trnaasn_c,0.008772902984495987
SRC_trnapro_c,0.01916737515359508
SRC_trnagln_c,0.009579584292545238
SRC_trnaarg_c,0.011917806291108009
SRC_trnaser_c,0.027371749822979782
SRC_trnathr_c,0.017723750375179342
SRC_trnaval_c,0.022358267745093523
SRC_trnatrp_c,0.0018947422867042836
SRC_trnatyr_c,0.0050671904123564
EX_mg2_e,-0.005014619622035211
MG2t,0.005014619622035211
EX_mn2_e,-4.93206641806892e-05
MNt,4.93206641806892e-05
CU2t,4.265790559285287e-05
EX_cu2_e,-4.265790559285287e-05
Zn2t,4.143910829019992e-05
EX_zn2_e,-4.143910829019992e-05
Kt2r,0.24728023135773203
CA2t,0.03677436121646675
PACCOAL,0.0
PACCOALp,0.0
3HPDm,0.13495134431699374
COUCOAHp,0.006935230650974539
4HBZACCOARp,0.006935230650974539
4HBZACCOATp,0.006935230650974535
4HBZCOAEp,0.006935230650974535
4HBZtp,-0.004283749240064919
4HBZtm,5.230020616537303e-05
T4HCINNMtp,0.006935230650974537
EX_T4hcinnm_e,0.0037778371116091716
T4HCINNMt,-0.0037778371116091716
34DHBZtp,-0.0019294492193437836
PCADYOX,0.02540394724230689
4CMLCL_kt,0.02540394724230689
3OADPCOATm,0.02540394724230689
3OXCOATm,0.02540394724230689
3OXOADPTm,0.02540394724230689
PPItx,-0.45242346889958984
Htx,-1.339270402575211
COAtp,0.0
CRNtp,0.33892783848001456
AKGtp,-0.004844789278363981
MAL_Ltx,0.3347863572266545
OAAtp,-0.07286909869631675
EX_fer_e,0.0
FERt,0.0
FERULCOAS,0.0
CAFFCOAE,0.0
34DHCINMtp,0.0
CAFFCOALp,0.0
CAFFCOAHp,0.0
34DHBZACCOARp,0.0
34DHBZACCOATp,0.0
34DHBZCOAEp,0.0
EX_bz_e,0.0
BZt,0.0
BZ4OX,0.0
RBK_Dr,0.33494343834293705
EX_arab__L_e,0.0
ARAB_Lt,0.0
XYLR,1.1944036423795545
ABTD,0.0
XYLUR,0.0
ARAB1D,0.0
DABT4D,-0.08496014518731332
EX_lyx__L_e,0.0
LYXt,0.0
LYXR,0.0
EX_abt_e,0.0
ABTt,0.0
EX_xylt_e,0.0
XYLTt,0.0
EX_xylu__D_e,0.0
XYLUDte,0.0
EX_abt__D_e,0.0
ABT_Dt,0.0
EX_rbl__D_e,0.0
RBL_Dt,0.0
FPK,0.1757689528220881
XPK,0.9407842115893507
GGDPter,0.0017311596206410985
PSYer,0.0008655798103205493
PDSer,0.0008655798103205493
LYCOPCer,0.0008655798103205493
GCAROCer,0.0008655798103205493
BCAROtrd,0.0008655798103205493
DM_bcaro_d,0.0008655798103205493
DM_3aap_c,0.10758352115197023
DIAT,0.07639555894143206
EX_succ_e,0.0
EX_tre_e,0.0
TREHe,0.0
TREt2,0.0
EX_galt_e,0.0
GALTt,0.0
EX_ser__D_e,0.0
SER_Dt,0.0
EX_sbt__D_e,0.0
SBT_Dt,0.0
EX_glcn_e,0.0
GLCNte,0.0
EX_glyc3p_e,0.0
EX_g6p_e,0.0
EX_h2o2_e,0.04907595161980387
H2O2t,-0.04907595161980387
GXLOe,0.0
MTHGXLe,0.0
EX_rib__D_e,0.005224603573576271
RIBt,-0.005224603573576271
EX_thymd_e,0.0
THYMDt1,0.0
EX_asp__D_e,0.0
ASPDTDe,0.0
EX_12ppd__S_e,0.0
12PPDSt,0.0
EX_12ppd__R_e,0.0
12PPDRte,0.0
EX_akg_e,0.0
EX_g1p_e,0.0
EX_f6p_e,0.0
EX_malttr_e,0.0
MLTG1e,0.0
MALTe,0.0
EX_melib_e,0.0
MELIBt2,0.0
GALS3,0.0
MLTG4,0.0
MLTG3,0.0
MLTG2,0.0
EX_cit_e,0.0
EX_fum_e,0.0
EX_ppa_e,0.0
PPAtr,0.0
EX_cellb_e,0.0
BG_CELLB,0.0
EX_acac_e,0.008549039878996315
ACACt2,-0.008549039878996315
ACACt2m,-0.23399932436316268
ACACtx,0.23618130770085888
EX_mal__L_e,0.0
EX_tym_e,0.005257135991834061
TYMte,0.005257135991834061
EX_peamn_e,0.0
EX_etha_e,0.0043021367260307995
ETHAt,-0.0043021367260307995
EX_glycogen_e,0.0
EX_mannan_e,0.0
EX_arab__D_e,0.0
ARAB_Dt,0.0
DARABR,0.0
EX_drib_e,0.0
DRIBt,0.0
EX_srb__L_e,0.0
SRB_Lt,0.0
EX_but_e,0.0
BUTt,0.0
EX_hxa_e,0.0
HXAt3,0.0
FACOAL40,0.0
FACOAL60,0.0
C40CPT1,0.0
C60CPT1,0.0
C40CRNt,0.0
C60CRNt,0.0
C40CPT2,0.0
C60CPT2,0.0
EX_4hbz_e,0.0042296871804665135
4HBZte,0.0042296871804665135
EX_bhb_e,0.0
BHBt,0.0
BHBtm,0.0
EX_ghb_e,0.00809830010372032
GHBt,-0.00809830010372032
GHBtm,-0.00809830010372032
4ABUTtm,0.00809830010372032
EX_5dglcn_e,0.0
5DGLCNt,0.0
EX_quin_e,0.0
QUINt,0.0
EX_ad_e,0.0
ADtr,0.0
EX_acglu_e,0.0022646287120667327
ACGLUtd,0.0022646287120667327
EX_hom__L_e,0.007823822123878891
HOMt,-0.007823822123878891
EX_dha_e,0.0
DHAt,0.0
EX_btd_RR_e,0.0009027860228919396
BTDt_RR,0.0009027860228919396
EX_citr__L_e,0.008658674188763971
CITRte,0.008658674188763971
EX_mma_e,0.0
MMAt2e,0.0
EX_agm_e,0.0
AGRMte,0.0
AGMt_m,0.0
EX_hista_e,0.0003691282547765378
HISTAtu,-0.0003691282547765378
EX_frmd_e,0.0
FRMDt,0.0
EX_gsn_e,0.0
GSNt,0.0
EX_thym_e,0.0
THYMt,0.0
EX_xan_e,0.0
XANt,0.0
EX_xtsn_e,0.0
XTSNtr,0.0
EX_ppi_e,2.7037973199154095
PPIt2r,-2.7037973199154095
EX_pppi_e,0.0
PPPIt2r,0.0
EX_amp_e,0.0
EX_cmp_e,0.0
EX_gmp_e,0.0
EX_ump_e,0.0
NTD2e,0.0
NTD4e,0.0
NTD7e,0.0
NTD9e,0.0
EX_glyc2p_e,0.0
G2PPe,0.0
EX_cbp_e,0.2159463055388684
CBPt,-0.2159463055388684
EX_2pg_e,0.0
EX_glyc__R_e,0.024366881649156347
2PGPe,0.0
GLYC_Rt,0.024366881649156347
EX_3pg_e,0.0
3PGPe,0.0
EX_pep_e,0.0
PEPPe,0.0
EX_2doxg6p_e,0.0
EX_gam6p_e,0.0
GAM6PPe,0.0
EX_6pgc_e,0.0
GNPe,0.0
EX_35ccmp_e,0.0
CCMPt2,0.0
CAMPt2,-0.0011814493588426034
CGMPt2,-0.0009013077785539672
EX_man1p_e,0.0
MAN1PPe,0.0
EX_man6p_e,0.0
MAN6PPe,0.0
EX_pser__L_e,0.0
PSERtr,0.0
EX_cholp_e,0.0008835217530848746
CHOLPtr,-0.0008835217530848746
EX_ethamp_e,0.0
ETHAMPtr,0.0
EX_dtmp_e,0.0
NTD5e,0.0
EX_minohp_e,0.0
MINOHPtn,0.0
PHYTSe,0.0
MINPP1er,0.0
MINPP2er,0.0
MINPP3er,0.0
MINPP4er,0.0
EX_tsul_e,0.0
TSULt4_3,0.0
EX_Lcyst_e,0.0
LCYSTt,0.0
EX_3sala_e,0.0
3SALAt,0.0
EX_cyst__L_e,0.001855949430564439
CYST_Ltr,-0.001855949430564439
EX_metsox_S__L_e,0.0
EX_metsox_R__L_e,0.0
METSOX1t,0.0
METSOX2t,0.0
EX_taur_e,0.0
TAURt,0.0
EX_hyptaur_e,0.0
BG_MBDG,0.0
EX_mbdg_e,0.0
MEOHt2,0.0
EX_meoh_e,0.0
RBTt,0.0
EX_rbt_e,0.0
RBTDG,0.0
EX_arbt_e,0.0
EX_hqn_e,0.0
ARBTHe,0.0
EX_salcn_e,0.0
EX_2hxmp_e,0.0
SALCNHe,0.0
EX_btn_e,0.0
BTNt2i,0.0
EX_fol_e,0.0
FOLt,0.0
NADtm,-1.1548657907005753e-11
EX_pydxn_e,0.0004207997154188471
PYDXNtr,-0.0004207997154188471
RIBFLVt2,0.0
T_eg,0.14217720458325117
EX_eg_e,-0.14217720458325117
EG_ox_nad,0.04965333623292372
EG_ox_nadp,0.09197045986741396
