reaction_id,median_fluxes,std_fluxes
HPYRRx,0.02388255737119004,0.026371818397778763
FT,0.0,0.0
CBPSm,0.0,0.0
HXAND,2.916871237048399e-05,2.3447516243694505e-05
ACOAR7m,0.00014421964239574398,0.00021547827938023402
ACPCS,0.0,0.0
MG3B,0.0,0.0
ACGS,0.00020668380297002965,0.00022826628343618246
ACACT3m,-0.002028755092164985,0.0021968455326740383
ANHMK,0.0,0.0
A1E,0.0,0.0
NADHXE,0.0,0.0
FORAMDx,0.0,0.0
MM2,0.0,0.0
MG1B,0.0,0.0
TM1819Z1819Z,0.0,0.0
CURR,0.0,0.0
MALTATr,0.0,0.0
E4PP,0.0,0.0
GUDBUTNAH,0.0,0.0
URATEt_1,-2.916871237048399e-05,2.3447516243694505e-05
MAGAH180,0.0,0.0
6MPURt,0.0,0.0
CHLSTI_1er,0.0,0.0
RU5PP,0.0008503794568096126,0.0009566038166996946
ARHGDx,0.0,0.0
MI13456PKn,0.0,0.0
PItn,0.0,0.0
NITR,0.0,0.0
OXOAEL,0.004476241667300599,0.0024015932898075547
5DKGR,503109.10188735573,109738.6761004933
FACOAE60,0.0,0.0
ACOAD4p,1.4056736595750802e-14,1.2527438176066868e-13
NAMNPP,0.0,0.0
GPDDA4,0.0,0.0
ECOAH2p,0.0,0.0
TRPS2,0.0,0.0
MLTP1,-0.011761886835166158,0.014412937264508227
URO,0.0,0.0
SERDC,0.0,0.0
FE2GTPabc,0.014679577352197212,0.020588028569316092
DOLASNT,0.0,0.0
10FTHFGLULLm,0.0,0.0
FE3t,0.00023808504598226983,5.737172053476562e-07
NTD10,0.0,0.0
UA4E,0.0,0.0
4HBHYOXp,0.0005265443422829139,0.0009640686704498498
SULOm,0.0,0.0
MAGAH1819Z,0.0,0.0
HACD6m,-0.002028755092164986,0.0021968455326740383
PE1801829Z12Zt,0.0,0.0
LIPOSm,1.1071302080540406e-12,1.4933549845231017e-12
NADPHXD2,0.00024775690314317756,0.00026851722406171056
G12MT4,0.0,0.0
H2Otp,0.035864282717660706,0.017128464308751683
DHORD_u9m,0.0002801428998879523,0.00023735952404304583
6TXAN5MPAML,0.0,0.0
ARSO4SH,0.0,0.0
AGPR,0.0,0.0
GMPS,0.0023735828027186875,0.0001170312325873474
G16MT,0.0,0.0
NTD12,0.0,0.0
HACD2p,0.0,0.0
BUPN,0.0,0.0
TGUAPRT,0.0,0.0
FACOAE120,0.0,0.0
FACOAE160,0.0,0.0
AFLBURPPAAMH,0.0,0.0
ACDO,0.030530253628995217,0.001142897600391283
I4FE4SRm,1.1071302080540406e-12,1.4933549845231017e-12
ACOAR2m,6.85200350114483e-05,0.00010520531945858058
HCYSMT2,0.0,0.0
F1PP,0.006798345623356199,0.010139300653380534
CHOLD,0.0,0.0
SPODM,0.0,0.0
NH4tp,0.0,0.0
PE1819Z1829Z12Zt,0.0,0.0
ACPS1,0.0,0.0
ECOAH3m,-0.002028755092164985,0.0021968455326740383
GLYTLm,0.0,0.0
PMI12346PSn,0.0,0.0
MG1A,0.0,0.0
BMOCOS,0.0,0.0
SERASr,0.0,0.0
SPMDAT2,0.0,0.0
NTD3,0.0,0.0
PE1801819Zt,0.0,0.0
NTD9,0.0,0.0
TEGAt,0.0,0.0
NTPP7,0.0,0.0
GAPP,0.02438347233290597,0.02201416350245639
ACACT3p,0.0,0.0
G12MT2,0.0,0.0
NTD8,0.0,0.0
ACOAD2p,0.0,0.0
OCTNLLm,0.0,0.0
MG2B,0.0,0.0
ACACT2m,-0.002028755092164985,0.0021968455326740383
NADPHXE,0.00024775690314317756,0.00026851722406171056
G2PP,0.0,0.0
ALCD19,-315331.5705418387,111699.65910981738
HACD7m,-0.0007918248198108781,0.0008341419752884842
CATDOX,0.0,0.0
BTS5m,9.331976676691964e-05,2.2487408048801372e-07
HCO3Em,0.008338252096895846,0.006376541996314935
BTS_nadph,0.0,0.0
ECOAH3p,0.0,0.0
NADHHR,0.0,0.0
G12MT1,0.0,0.0
PPGPPDP,0.0,0.0
I2FE2STm,9.331976619686463e-05,2.2487416050034499e-07
ACOAR3m,0.0032416593801212626,0.003774360841805857
NADPHHS,0.0,0.0
APPTm,0.0,0.0
ASNS2,0.011926502540060214,0.007968646663336385
FPGFTm,0.0,0.0
G13MT,0.0,0.0
2DDARAA,0.0,0.0
E4PD,0.0,0.0
NTPP8,0.0,0.0
FTHFDH,0.00023060340268668902,0.0003202294905160321
3HPPPNH,0.0,0.0
XAND,2.916871237048399e-05,2.3447516243694505e-05
MG2A,0.0,0.0
AHGDxm,0.0,0.0
MTHFR2m,0.0,0.0
GPDDA5,0.0,0.0
ACACT2p,0.0,0.0
NTD5,0.0,0.0
MTHFR3m,0.0,0.0
HADPCOADH3,0.0,0.0
NADPHHR,0.00024775690314317756,0.00026851722406171056
UPLA4FNT,0.0,0.0
UDPGLDC,0.0,0.0
XTSNH,0.006708075432823561,0.011482022639938106
VNDH_2,0.0,0.0
GCPNn,0.0,0.0
HACD2m,-0.002028755092164985,0.0021968455326740383
MPTSS,0.0,0.0
FACOAE141,0.0,0.0
HACD5m,-0.002028755092164986,0.0021968455326740383
WCOS,0.0,0.0
ALAR,0.0,0.0
CLPNDCRNt,0.0,0.0
UDPGP,0.00845056630905611,0.012674442825724575
HSD17B42x,0.0,0.0
CSNAT2m,-0.000851491249568693,0.0007018059489070103
GALt1r,-179693.89548380653,89850.9745314876
MM8Ber,0.0,0.0
HMGLm,0.03008682745000258,0.06620912461653534
BACCLm,0.0,0.0
FADDP,0.0,0.0
MANt1r,-603388.0000237937,110066.66940844456
NBAHH_ir,0.0,0.0
GDPFUCtg,0.0,0.0
3HXKYNDCL,0.0,0.0
HMGCOARr,0.0,0.0
AGTim,0.04993877133780131,0.005709702463782133
MELATN23DOX,0.0,0.0
ACOAD1m,0.002028755092164985,0.0021968455326740383
CLPNDCPT1,0.0,0.0
ESTRONEGLCt,0.0,0.0
SPRMS,0.027781930509585957,0.002277071003481399
DOLPGT3_Uer,0.0,0.0
FPGS,0.0,0.0
MIP2CS326g_RT,-5.406343362278893e-12,6.5917007601083235e-12
VLCS2p,0.0,0.0
KATPase,0.010316204576879297,0.014027446316576639
MIP2CS324g_RT,0.0,0.0
CRNtim,0.02558497076187193,0.13181086087235608
SRTN23OX,0.0,0.0
UDPGALtg,0.0,0.0
HPDCACRNCPT1,0.0006868222684060963,0.000701819947519003
NMPTRCOX,0.0,0.0
C181CPT2,0.0,0.0
FPGS2,0.0,0.0
AMACR2p,0.0,0.0
UMPK4,-74919.7190972548,210912.19997510195
DOLPGT1_Ler,0.0,0.0
5HLTDL,0.0,0.0
AGMTm,0.0,0.0
XANDp,0.0,0.0
AACTOOR,0.0,0.0
AMACRr,0.0,0.0
UMPK7n,-25165.81621905089,159264.2708301667
CHOLD2m,0.0,0.0
ARABR,0.0,0.0
HIBDm,0.004204183537387376,0.004133215816373684
FAOXC2452253x,0.0,0.0
Kt3g,0.0,0.0
LNLNCGCRNt,0.0,0.0
TTDCPT2,0.0009544576912876312,0.002103183371390053
LNLNCGCPT2,0.0,0.0
MIP2CS224g_RT,4.146905333200716e-13,1.0482417402308239e-12
FACOAL244_1,0.0,0.0
CYTK8n,-278469.4913866276,115664.5193896461
P5CRx,0.00624055497844298,0.001300696238247993
MLTG1,0.0014484384854327834,0.0026400585367534037
3SALATAi,0.0,0.0
DPGase,0.0,0.0
2OXOADOXm,0.007859472056517405,0.0086443921329851
DCSPTN1CPT1,0.0,0.0
UREAtm,0.0,0.0
CLOXAtex2,0.04286807392767549,0.031600423716683916
GFUCS,0.0,0.0
FPGS8m,0.0,0.0
ESTRADIOLGLCt2,0.0,0.0
DCSPTN1CPT2,0.0,0.0
ESTRIOLGLCte,0.0,0.0
GTMLTe,0.0004625264187443429,0.0006380645961171491
ACHEe,0.0,0.0
SCPx,0.0,0.0
HEXCCPT1,0.0,0.0
UDPDOLPT_L,0.0,0.0
GCHOLAt3,0.0,0.0
NRVNCCRNt,0.0,0.0
CYTK10,155020.72930935226,152504.43938044357
FACOAL2252,0.0,0.0
EHGLAT2m,0.0,0.0
TETTET6CPT2,0.0,0.0
HPDCACRNCPT2,0.0006868222684060963,0.000701819947519003
NMNATn,0.0,0.0
ENGASE,0.0,0.0
CYTK12n,369429.22896586324,178570.67440028244
FAOXC2452256x,0.0,0.0
MG1er,0.0,0.0
CPK1,647297.9433299864,142407.70737609602
SCP22x,0.0,0.0
LCADi_D,0.0,0.0
ACOX2x,0.0,0.0
DCSPTN1CRNt,0.0,0.0
C161CPT2,0.0,0.0
Na1ATPase,0.0006398766783631115,0.0005552040339117434
SPMS,0.0026039742130154224,0.0019018159595126012
XYLt,0.7139799126766881,0.001605575284555535
A_MANASE,0.0,0.0
MALTt1r,-264819.4460074525,143509.98162638926
PTHPS,0.0,0.0
C160CPT2,0.0007918248198108781,0.0008341419752884842
DOLPGT2_Ler,0.0,0.0
FPGS4m,0.0,0.0
THBPT4ACAMDASE,0.0,0.0
ALR3,0.0,0.0
FPGS9,0.0,0.0
CYTK10n,503692.84996604366,159598.13238968645
TYRCBOX,0.0,0.0
SO4OXAtex2,0.13612884553324187,0.054984452066688956
UMPK5n,150390.91609753558,193751.9629520314
VLCSr,0.0,0.0
DUTPDPm,0.0,0.0
PHYCBOXL,0.0,0.0
C14STRr,0.005880232035390885,0.0003390362365180234
FRUt1r,-536450.8111238822,125130.22495020762
SACCD3m,0.0,0.0
ACP1_FMN,0.0,0.0
TSTSTERONEGLCte,0.0,0.0
UDPGLCtg,2.365411152540664e-11,9.609225025632566e-12
EHGLATm,0.0,0.0
DESAT1836Z9Z12Zer,0.0008264990593669913,2.0660734638816114e-06
TETTET6CRNt,0.0,0.0
PTRCOX1,0.0041430194143356625,0.00621768931910776
FACOAL260,6.068402626547632e-12,2.8835881162293853e-12
FACOAL150,0.0,0.0
CLOHtex2,0.0,0.0
CLHCOtex,0.024656000119685606,0.04090414870855318
ETHP,0.011529603213020038,0.018916959901127205
SALMCOM2,0.0,0.0
CYTK5n,20658.429328067723,141714.3314016969
MI145PPn,0.0,0.0
MIP2CS126g_RT,2.3787959365210685e-12,1.707649470244137e-12
FACOAL240,0.00016650240462843922,9.37877027991601e-05
UMPK5,161118.58076201315,120893.77639435588
BILGLCURte,0.0,0.0
FACOAL191,0.0,0.0
SO4CLtex2,0.45177105525516054,0.27741590622774265
DOLPMT1_Ler,0.0,0.0
SCP3x,0.0,0.0
UMPK3,-66474.49692388199,87791.63191366768
MAN1_6B1er,0.0,0.0
SERLYSNaex,558105.0453285696,125721.70797515102
CHLP,0.0,0.0
TTDCRNt,0.0009544576912876312,0.002103183371390053
MMSAD1m,0.004204183537387376,0.004133215816373684
AKGDm,0.40071481342539633,0.028688822957015154
CYTK13n,113063.21973729313,147573.53777727208
PTDCACRNt,0.0,0.0
UMPK4n,-58931.76791948191,146817.5526832138
SR5ARr,0.0,0.0
FACOAL200,0.0,0.0
NRVNCCPT2,0.0,0.0
ABTArm,0.0004500278846111842,0.0005870893616302464
FACOAL241,0.0,0.0
ADPMAN,0.0,0.0
NRVNCCPT1,0.0,0.0
UMPK6n,-269613.23880210845,154330.67213328122
FPGS6m,0.0,0.0
ASNtN1,311062.08810919966,189007.17398263406
LCYSTAT,0.0,0.0
CHOLATEt3,0.0,0.0
AATA,0.006919904835666925,0.0003696575236521773
LNLNCGCPT1,0.0,0.0
DABT2D,0.3387166754147384,0.08185867255916703
GAMt1r,0.0,0.0
CPCTDTX,0.0,0.0
C161CPT12,0.0,0.0
FPGS6,0.0,0.0
C161CRN2t,0.0,0.0
H2O2syn,74090.7279001151,51257.226829492094
13DAMPPOX,0.0,0.0
CAMPt,0.0,0.0
KYNAKGAT,0.0,0.0
CYTK7,-105675.90276220144,96473.88879140496
XAOx,0.0,0.0
PAPStg,0.0,0.0
GLYATm,0.0,0.0
AMY2e,0.0,0.0
NDP7g,2.365411152540664e-11,9.609225025632566e-12
FACOAL206,0.0,0.0
BAMPPALDOX,3.069255495955076e-05,1.4137247046057784e-06
SQLSr,0.005880232035390885,0.00033903623651802345
PROSTGE2t3,0.0,0.0
HSD17B4x,0.0,0.0
CYTK14,552286.3116350507,147468.03972474128
PRODt2r,0.0,0.0
3AIBTm,0.0,0.0
APAT2rm,0.0,0.0
GCALDD,0.00015059293491964069,3.6288723984146543e-07
DHPM1,0.0,0.0
UGALNACtg,0.0,0.0
P45017A1r,0.0,0.0
NADH2_u9m2,2.135163182992695,0.07226407621116762
PTHPSn,0.0,0.0
ELAIDCRNt,0.0,0.0
GLXO2p,0.0,0.0
UAG4Ei,338296.18497233145,129802.86569091024
FACOAL40im,0.0,0.0
LTC4Sr,0.0,0.0
PTDCACRNCPT1,0.0,0.0
SERCA,0.0,0.0
XAO2x,0.0,0.0
CYTK11n,-509592.067419005,188214.33900055115
HEXCCRNt,0.0,0.0
UMPK6,-35886.21170834254,173287.27607786263
DADAe,0.0,0.0
AMACR2r,0.0,0.0
LTA4H,0.0,0.0
G13MT_L,0.0,0.0
CYTK2n,97119.03822090577,112119.90264381302
GLCNACPT_L,0.0,0.0
C161CPT22,0.0,0.0
FAOXC241181x,0.0,0.0
FPGS2m,0.0,0.0
DESAT1619Zer,3.282795881031136e-06,1.1842445052404597e-06
CGMPt,0.0,0.0
CLFORtex2,0.00026423400636555773,0.00037620393371780466
DOLPGT3_Ler,0.0,0.0
FPGS7,0.0,0.0
UMPK3n,156276.83011484146,203062.49236726016
C161CPT1,0.0,0.0
ADPGLC,0.0,0.0
CSNATer,0.0,0.0
C181CPT1,0.0,0.0
FPGS8,0.0,0.0
FACOAL1813,0.0,0.0
GLCtg,0.0,0.0
C3STDH1r,0.005731892341980693,0.0003528850805251633
CYTK12,-502710.5434335831,161991.40598856536
M14NTg,0.0,0.0
FPGS5,0.0,0.0
SERHL,0.0,0.0
CAT2p,0.0,0.0
HISTASE,0.0,0.0
DOLPGT2_Uer,0.0,0.0
VLCSp,0.0,0.0
TETTET6CPT1,0.0,0.0
HEXCCPT2,0.0,0.0
SELADT,0.0,0.0
LTDCL,323827.0894248485,125755.2297835361
P45017A3r,0.0,0.0
CYTK14n,69383.01643472588,183292.31736485404
FPGS9m,0.0,0.0
SPODMm,0.0,0.0
FAOXC2442246x,0.0,0.0
HISDC,8.009245420048245e-05,0.00010030285230339046
FAOXC200180x,1.2649934999478752e-06,1.439110628434638e-06
HMGLx,0.0,0.0
DOLPMT3_Uer,0.0,0.0
ACOX22x,0.0,0.0
FPGS7m,0.0,0.0
NAt3_1g,0.0,0.0
DALAt2r,0.0,0.0
BDMT_U,0.0,0.0
ALAtN1,287666.6193797778,196543.19440602866
CYTK13,-161886.60111562704,204226.30544197207
FPGS3,0.0,0.0
HPDCACRNt,0.0006868222684060963,0.000701819947519003
UMPK7,109681.29710607478,158236.2950322113
CYTK6n,306238.9987034022,180368.8517837596
34DHPLACOX_NADP,-149455.1690098623,88039.39187727365
UDPGLDCg,0.0,0.0
LALDO2,0.0,0.0
5ADTSTSTERONEGLCte,0.0,0.0
AACOATx,0.018065040523867502,0.06588336247221281
SCP21x,0.0,0.0
3SALAASPm,0.0,0.0
PTRCAT1,0.0,0.0
MIP2CS124g_RT,5.30990247476879e-13,2.032119122106115e-12
C160CRNt,0.0007918248198108781,0.0008341419752884842
ENGASE2,0.0,0.0
34DHALDD,149455.1690098623,88039.39187727365
DESAT1819Zer,0.006678892722186757,5.1879875969641e-05
BDMT_L,0.0,0.0
MAN1_7Ber,0.0,0.0
C181CRNt,0.0,0.0
VLCS2r,0.0,0.0
BILDGLCURte,0.0,0.0
CSNAT2x,0.0,0.0
FACOAL2251,0.0,0.0
GLCNACPT_U,0.0,0.0
CGLYt3_2,0.00023994920619283957,0.0006379069944277555
UMPK2,254722.79842241236,206632.86433154854
ACRNtm,0.023732007735553104,0.13193165132308013
CYTK3n,-191237.9910119078,142214.25628310145
CHTNASEe,0.0,0.0
ALDD21er,0.0,0.0
CHTNASE,0.0,0.0
ELAIDCPT1,0.0,0.0
OIVD1m,0.008338252096895843,0.006376541996314935
DOLPMT1_Uer,0.0,0.0
OXAHCOtex,0.19060752158870048,0.06306277930975093
CYTK9n,-61789.1786195099,177862.4500012071
MACOXO,0.0,0.0
CYTK2_1,-157881.5577878228,216712.775200452
CYTK1n,-230932.8655483225,173140.4334462261
C3STDH1Pr,0.00012384042763001138,0.0006720334343179382
CLPNDCPT2,0.0,0.0
C161CRNt,0.0,0.0
BTNPLm,0.0,0.0
UDPDOLPT_U,0.0,0.0
PROD_u9m,0.0,0.0
LNS14DMr,0.00583714296803905,0.0003332236987138862
5HTRPDOX,0.0,0.0
GTPCIn,0.0,0.0
GLNtN1,74193.63209251239,165110.80529922943
SCP2x,0.0,0.0
TTDCPT1,0.0009544576912876312,0.002103183371390053
CYTK11,221934.51543769243,165652.02467414236
BTNPL,0.0,0.0
SO4HCOtex,0.12592887204850298,0.07474331759528692
FPGS4,0.0,0.0
5HXKYNDCL,0.0,0.0
G13MT_U,0.0,0.0
LSTO1r,0.0,0.0
FACOAL170,1.982230101820312e-06,2.851388254850309e-06
P45017A4r,0.0,0.0
ADSELK,0.0,0.0
3SALATAim,0.0,0.0
FPGSm,0.0,0.0
PTDCACRNCPT2,0.0,0.0
CSNAT3x,0.0,0.0
NDP8,0.015434955409848412,0.025833927362531154
FPGS3m,0.0,0.0
AHANDROSTANGLCte,0.0,0.0
GLYKm,6.94688090076326e-05,1.6740005991663225e-07
CYTK4n,23284.66058870057,156585.02696123868
HACD1m,-0.010216693553275619,0.00887495299702854
UMPK2n,-81084.13129262408,208743.16873000778
DUTPDPn,0.0,0.0
CATm,0.0,0.0
ADAe,0.0,0.0
ATPtm,8.446423318168437,0.14592385296474228
ACCOAtr,0.0,0.0
MI1345PPn,0.0,0.0
C4STMO1r,0.005880232035390885,0.0003390362365180234
DASPO1p,0.0,0.0
HIStN1,-341241.6808286515,147562.5528242361
MHISOR,0.0,0.0
ALDD19x_P,407129.53004313353,115573.91753835655
CYTK8,43945.436713788426,197400.46570013682
AMACRp,0.0,0.0
SBTR,0.014147692795932552,0.014376588275999016
TCHOLAt3,0.0,0.0
MCCCrm,0.008338252096895846,0.006376541996314935
ELAIDCPT2,0.0,0.0
PCLAD,0.0010347423150280505,0.0008888085980047653
LCADi,0.0,0.0
DOLPMT3_Ler,0.0,0.0
CYSTSERex,0.0,0.0
CYTK7n,-235803.7608252112,184916.91546251756
3HLYTCL,0.0,0.0
ACCOAgt,0.0,0.0
LFORKYNHYD,0.0,0.0
GALOR,0.0,0.0
ANDRSTRNGLCte,0.0,0.0
SR5AR2r,0.0,0.0
FPGS5m,0.0,0.0
OIVD2m,0.004204183537387376,0.004133215816373684
SALMCOM,0.0,0.0
TRYPTAOX,323827.0894248485,125755.2297835361
2OXOADPTm,-0.005938979041922126,0.0009806956612535224
4HOXPACDOX_NADP,0.0,0.0
C160CPT1,0.0007918248198108781,0.0008341419752884842
MIP2CS226g_RT,1.0088300123467117e-12,1.2694696816623728e-12
CYTK9,-43600.127024991554,167876.85656447255
PROSTGE1t3,0.0,0.0
3HKYNAKGAT,0.0,0.0
AMY1e,0.0,0.0
DOLPGT1_Uer,0.0,0.0
CLHCO3tex2,0.1619629587914732,0.1363857537814296
DHAAt1r,0.0,0.0
P45017A2r,0.0,0.0
ARHGDxm,-0.0004500278846111842,0.0005870893616302464
S3HBTRHDm,0.0,0.0
GHBTRHDm,-0.0004500278846111842,0.0005870893616302464
FALGTHLs,0.0,0.0
3HBCOAHLm,0.004204183537387376,0.004133215816373684
L_LACDcm,0.0,0.0
GLYCLTDyp,0.0,0.0
GLYOp,0.0,0.0
TYROXDAc,0.0,0.0
SUCCtp,-0.07006309011521902,0.012738716884147573
ICITtp,0.07074833097133207,0.012745125217636393
CCP2_m,0.0,0.0
FRDPtm,2.6668303902374216e-05,6.426302300133653e-08
IPDPtm,0.00019991579481085602,4.817401724266281e-07
GRDPtm,2.855939925869379e-05,6.88200246323719e-08
NPDPS_m,2.855939925869379e-05,6.88200246323719e-08
HBZNPT_m,2.5533437580945336e-05,1.7840945076205423e-06
3NPHBH2_m,2.553343758094534e-05,1.7840945076205421e-06
DHNPBMT_m,2.8559399258693525e-05,6.882002463238198e-08
NPHMBDC_m,2.8559399258693525e-05,6.882002463238198e-08
COQ6_m,2.8559399258693525e-05,6.882002463238198e-08
COQ5_m,2.8559399258693525e-05,6.882002463238198e-08
COQ7_m,2.8559399258693525e-05,6.882002463238198e-08
COQ3_m,2.8559399258693525e-05,6.882002463238198e-08
ETFQO_m,0.009110227782576037,0.013832009229445566
G5SADs,0.007333520806619448,0.0010197466488494282
G5SADrm,0.0,0.0
PHCHGSm,0.0,0.0
PItx,0.0,0.0
PIt9,-514818.68719347793,206799.47827383687
PMCA,0.0,0.0
MI3PS,0.00018139077907548416,4.3710015644904504e-07
ACRS,0.030530253628995217,0.001142897600391283
2OH3K5MPPISO,0.030530253628995217,0.001142897600391283
AOXSp,0.0,0.0
DBTSm,9.331976676691964e-05,2.2487408048801372e-07
FTHFCLm,0.0,0.0
HTMLA_m,0.0,0.0
TMLOX_m,0.0,0.0
TMABDH1_m,0.0,0.0
GBBOX_m,0.0,0.0
OBDHm,0.005191487024053776,0.004220909753878903
GRXRm,0.0,0.0
DHAOX_c,0.0,0.0
NDPK10m,0.0,0.0
NDPK1m,-289406.3321984327,240637.65643728184
NDPK2m,0.0,0.0
NDPK3m,0.0,0.0
NDPK4m,0.0,0.0
NDPK5m,0.0,0.0
NDPK6m,0.0,0.0
NDPK7m,0.0,0.0
NDPK8m,0.0,0.0
NDPK9m,289406.3930031158,240637.66213174546
DNTPPA,0.00015059293491964069,3.6288723984146543e-07
3SALACBOXL,0.0,0.0
ACOAD3m,0.005535812973553932,0.004257726761594379
ACOAD4m,0.0064445209716989735,0.005323010147524012
ACOAD5m,0.002544711614900865,0.0022269581472172044
ACOAD6m,0.0025299439246747966,0.0022316503142701958
ACOAD7m,0.0009708290352512545,0.0008766488347332968
ACOAD8p,0.0,0.0
FAOXC5C3m,0.0006868222684060963,0.000701819947519003
FAOXC7C5m,0.0006868222684060963,0.000701819947519003
FAOXC9C7m,0.0006868222684060963,0.000701819947519003
FAOXC11C9m,0.0006868222684060963,0.000701819947519003
FAOXC13C11m,0.0006868222684060963,0.000701819947519003
FAOXC15C13m,0.0006868222684060963,0.000701819947519003
FAOXC170150m,0.0006868222684060963,0.000701819947519003
FAO183p_even,0.0,0.0
FAO183p_odd,1.2877249847750827e-13,1.3807620206040864e-13
4CMCOAS,0.0,0.0
COUCOALp,0.0008862873577840545,0.0009990253970204382
DESAT1829Z12Zer,0.003912731355832651,1.4553743829524934e-05
CERS118er,1.3305437733041348e-11,5.4051890769183286e-12
CERS2p18er,1.3305437733041348e-11,5.4051890769183286e-12
CERD418er,1.3305437733041348e-11,5.4051890769183286e-12
CERD518er,1.3305437733041348e-11,5.4051890769183286e-12
CERMT618er,1.3305437733041348e-11,5.4051890769183286e-12
CER618trg,2.365411152540664e-11,9.609225025632566e-12
CERGT18g,2.365411152540664e-11,9.609225025632566e-12
CER124trg,8.980308301664166e-13,3.436796873188287e-12
CER126trg,4.023109840192587e-12,2.888041501107528e-12
CER224trg,7.013403460216959e-13,1.7728261576698206e-12
CER226trg,-1.0088300123467117e-12,1.2694696816623728e-12
CER324trg,0.0,0.0
CER326trg,-1.398546723296128e-12,1.7051823906190143e-12
C3STKR1er,0.005880232035390885,0.0003390362365180234
C3STKR2er,0.005880232035390885,0.0003390362365180234
FRDPtcr,0.01176046407078177,0.0006780724730360469
FAS240COAer,0.00016782062912928247,9.13367571663605e-07
FAS260COAer,2.1797896669339916e-12,2.1342239382336745e-12
PLBPEe_RT,0.0,0.0
TAGtrd,0.0026010679250903753,0.002617679763113224
EPISTESTtrd,2.529479162780571e-07,2.829074100157195e-07
ERGSTESTtrd,3.5796856787762924e-05,4.408458433560842e-05
FECOSTESTtrd,2.567577218784503e-05,2.633894838801703e-05
LANOSTESTtrd,0.0,0.0
ZYMSTESTtrd,1.6596536973854902e-06,1.0640517375843096e-06
DAGL_RT,0.002597898003002597,0.002617191004802807
MAGL_RT,0.002597898003002597,0.002617191004802807
PI45BP5Pn_RT,0.0,0.0
GLYCtm,6.94688090076326e-05,1.6740005991663225e-07
PGPPAm_RT,6.94688090076326e-05,1.6740005991663225e-07
PAterm_RT,1.38937618015265e-06,3.3480011983331843e-09
CDPDAGterm_RT,0.0,0.0
PSterm_RT,1.1559809194222763e-05,8.1509788214196e-07
PEterm_RT,-1.1559809194222763e-05,8.1509788214196e-07
PIN3Per_RT,0.0,0.0
PIN4Per_RT,0.0,0.0
PIN3Pn_RT,0.0,0.0
PSERDer_RT,6.50456574624645e-05,3.9885169093587604e-05
PMDPHT,6.719177582349346e-05,1.6191305795271386e-07
SBP,0.006923246498001608,0.004859338333693883
G6PDH2rp,0.0,0.0
PGLp,0.0,0.0
GNDp,0.0,0.0
OAADCm,0.014168976097042613,0.008104145600794761
HACONTam,0.013602978715174286,0.008756930928115372
UREAt,101083.09511921507,160904.95899116094
EX_co2_e,0.7742443229626866,0.19903092149107612
EX_h_e,0.7944150011173687,0.2498445433891374
EX_h2o_e,1.9064882985105112,0.2580033708544634
EX_nh4_e,-0.2867525926611466,0.021393669433979218
EX_o2_e,-1.5190848133962227,0.01878808032169465
EX_pi_e,-0.3913785868496419,0.2729523231324047
EX_so4_e,-0.010490494607198033,0.006267599350096318
EX_glc__D_e,0.0,0.0
H2Oter,-0.0746663112211198,0.024309994729540436
H2Otg,0.0,0.0
H2Otn,0.0,0.0
H2Otv,0.0,0.0
CO2t,-0.7742443229626866,0.19903092149107612
CO2ter,-0.012574823930735068,0.0006735171736240435
CO2tg,0.0,0.0
CO2tm,-1.419110437048592,0.07213491919337092
CO2tn,0.0,0.0
CO2tp,-0.0005265443424682829,0.0009640686704806508
CO2tv,0.0,0.0
O2t,1.5190848133962227,0.01878808032169465
O2ter,0.07091683601589244,0.0033864770412903116
