,fluxes
ALCD25yi,0.0
MTHFCm,0.0
AMPN,0.0
DAGCPTer_RT,0.0
PYRt2,0.0
NNDPRm,0.0
HMGCOASm,-0.01739159839016698
PDE4,0.0
PAPSR,0.0
FACOAL80p,0.0
URIH,0.0
ACOAO4p,0.0
3IPM3MT,0.0
UDPGD,0.0
CYTDK2,0.0
ACACT4m,-9.14654089178149e-05
CHTNDA,0.0
FACOAL141,0.0
ACACT7p,0.0
POLYAO,0.015178371724498539
MEVK1,0.019015825671980995
DATUP,0.0
TAUDO,0.0
CSp,0.0
PSERT,0.0
GK2,0.0
CYSt2r,0.0
ATPS2v,0.0
SPHPLer,0.0
PLBPCe_RT,0.0
ALDD19xr,0.0
GTHRDH_syn,0.0
NDPK7,0.0
PPDOy,0.0
GLYCLTDy,0.290704863261498
DGK1,0.0
SLCBK2er,0.0
CERS126er,0.0
CSm,0.1588275823960165
MI145P6Kn,0.0
ADK3m,0.019701644794799227
DMATT,0.00630689140521866
PMPK,2.9852697896564986e-05
LGTHL,0.0
PUNP3m,0.0
PPNDH,0.002039412880566197
GLYTRS,0.01099856540881198
HACD4p,0.0
GAT2er_RT,0.0
DASYNer_RT,0.0007907857518903435
ACOAD8m,0.0
ECOAH1p,0.0
KYN,0.012341636787043109
HSTPT,0.0013406925918227613
FACOAL141p,0.0
FE2t,-9.180829704873252e-05
3MOPDC,0.0
PTE11x,0.0
GLUTRS,0.004471968433718528
AICART,0.003955664630616378
CYTD,0.0
42A12BOOX,0.0
DPGM,0.0
TPI,0.01931000060928493
COAtim,-2.5092033722182474e-17
NADS2,0.0
ACACT4p,0.0
HISTRS,0.0013108398939261961
PHETRSm,0.0
OMCDC,0.006862155872196409
LEUTA,-0.006862155872196409
DTMPK,5.4069172141445446e-05
ALCD23yi,0.0
FA140COAabcp,0.0
FACOAL160p,0.0
PGL,0.0
THRD_Lm,0.0
BGLA,0.0
TRPTRS,0.0004997380202799707
AMETt2,0.0
SHSL1,0.0
AHSERL,0.0
ACtr,0.0
LNS14DMrx,0.0
ACOAD10m,0.0
TMDPP,0.0
INSTt2,0.0
IPC224PLCg_RT,0.0
DCTCP,0.0
TRPTRSm,0.0
HEX7,0.0
HICITDm,0.0036932051969178
MALtm,0.0
AMID,0.0
MCITSm,0.0
GNNUC,0.0
PNTK,1.6501491299516678e-05
FAO80p,0.0
ADA,0.0
GLUDxi,0.0
URAt2,0.0
FA180COAabcp,0.0
AMID2,0.0
ERGSTt,0.0
CSNATp,0.0
UDPG4E,0.0
CYOR_u9m,1.6491642151264403
SHK3Dr,0.0040111696468038294
SSALy,0.0
CYSDS,0.0
RBK,0.0
MOHMT,1.650149129951668e-05
IPC324PLCg_RT,0.0
GARFT,0.002614972038793616
PYDAMK,0.0
HKYNH,3.606754526890277e-05
DATCY,0.0
NNATn,0.0
METTRSm,0.0
SFGTHi,0.0
IPCS226g_RT,0.0
ACP1e,0.0
FAO141p_even,0.0
FTHFLi,0.030991257935225412
ASAD,-0.009438745870835305
ECOAH7p,0.0
FACOAL140p,0.0
ECOAH9m,0.0
HXPRT,0.0
H2Otm,-6.6531391808968925
C22STDSrx,0.0
NTRLASE2,0.0
DHAD2m,0.0033982142518021643
ERGSTGLCT,0.0
FACOAL182,0.0
P5CR,0.0
PSPHPLer,0.0
MI1PP,0.0
NAt3_1,0.0
NDPK10,0.0
BPNT2,0.0
RNDR3n,0.0
CPPPGO,1.4808481153285298e-05
PTRCt3i,0.0
NAPRT,0.0
MIP2C324PLCg_RT,0.0
ALCD2x,0.0
PTE7x,0.0
NDPK3,0.0
FAO161p_odd,0.0
LANOSTt,0.0
FACOAL120,0.0
ECOAH5m,-9.146540891781488e-05
SACCD4m,0.0
C4STMO2er,0.003138112174005604
URIDK2r,-0.00014589889969835932
NTPP9,0.0
CERS2p24er,0.0
ALPHNH,0.0
DURIPP,0.0
GLUDy,-0.12455462788198009
HSERTA,0.002148151279078072
CITtam,-0.13946901860669203
PHETRS,0.0020394128805661968
FMNAT,1.60943116441639e-05
TYRTRS,0.0013364707817110433
TYRTRSm,0.0
NTRLASE3,0.0
ILETRSm,0.0
ASPK,0.009438745870835307
DIPS,0.0
UDPGALt2g,0.0
LALDO3,0.0
HSK,0.007290594591757233
GTPt2m,0.0
PPCDC,1.6501491299516678e-05
ATPATF1,0.0
PRATPP,0.0013406925918227613
ASPTRS,0.004228153542139762
TYRt6,0.0
FAO161p_even,0.0
PSERDv_RT,0.0
IMPC,-0.003955664630616378
DGTUP,0.0
PDE5,0.0
NDPK9,0.0
RNDR4n,0.0
SUCRe,0.0
TYRt7,0.0
RPE,-0.024362566019155808
HEX4,0.0
ILEt7,0.0
ADNUC,0.0
DHQTi,0.004011169646803829
ORNt3m,0.0033681472488238163
LEUTAm,0.0
ECOAH6m,-9.146540891781488e-05
NADH2_u9cm,0.0
OMCDCm,0.0
FA182COAabcp,0.0
CHLPCTD,0.0
NDPK2,0.03956551853653109
ACOAH,0.0
CERS2p26er,0.0
PYK,0.030992111858546074
TRDRm,0.0
FAS180COA,0.004123958411362232
PPCOAOm,0.0
GHMT2r,-0.021746372441394355
ACACT5p,0.0
ALLTAHr,0.0
CERS324er,0.0
PGAMT,0.0
PMEVK,0.019015825671981
FAS80COA_L,0.004729841738664214
DHFS,8.362184292346964e-05
ACGKm,0.003368147248823816
PGCD,0.0
PPBNGS,5.923392461314119e-05
PRMICI,0.001340692591822761
PPNCL3,1.6501491299516678e-05
NNAMrm,0.0
PGM,-0.03901445115215382
CYTK2,0.0002643024574000977
MIP2C224PLCg_RT,0.0
GTMLT,0.0
ASP1DC,0.0
ETHAPTer_RT,0.0
PGMT,-0.03592306078298654
GTHRDabcv,0.0
DOLPMMer,0.01731458621051588
DADK,0.0
DTTGY,0.0
ZYMSTt,-0.0028919399265268948
ADNCYC,3.840347066090774e-05
URIt2,0.0
ASPCT,0.0022034419901859397
CYSTRS,0.0007344020848653167
ARGt2r,0.0
ACITL,0.31924991935534786
G12MT2g,0.0
PFK_2,0.0
ABUTD,0.0
PEAMNO,0.0
ALDD2x,0.0
PDE1,0.0
IPCS224g_RT,0.0
ALKP,0.0
3HPCOAHYDm,0.0
ASNt6,0.0
DGTCY,0.0
ATPS,0.0
ACGAMPM,0.0006644529061615204
PHETA1,-0.002039412880566197
HEX10,0.0
16GS,0.0037999505581690044
MCOATAm,0.0
NADS1n,0.0
AMPTASECG,0.0
THFGLUS,0.0
ADK1,0.15463645170526436
BTDD_RR,0.0
HMGCOAS,-0.019015825671980995
GTPCI,8.362184292346964e-05
GMAND,0.0
MTHFDm,0.0
LEUTRS,0.006862155872196408
PMETMer_RT,0.00036860474071853406
G3PD1ir,0.0018237362462294917
NNAM,0.0
GLPT,0.0
DRBK,0.0
ADNt2,0.0
UREA2t2,0.0
ASPTA,0.6671860905319617
MIPCS326g_RT,0.0
PRAMPC,0.0013406925918227613
ADSL1r,0.0026593117602207485
ARGN,0.0
ICDHyp,0.0
TKT2,-0.014186867832979818
SAM24MTer,0.00012067519156895729
BACCL,0.0
DUTUP,0.0
GTHOr,0.0
MTHFD,-0.024420621265815415
ATP2tp_H,0.017391598390166657
GLUDC,0.0
METt2r,0.0
HBCO_nadp,0.0
VALTAm,-0.012775647438730667
GTHRDt2,0.0
METSOXR1,0.0
PLDn_RT,0.0
NAPRTm,0.0
FACOAL260p,0.0
PYDXNK,2.9852697896564986e-05
ALCD2y,0.0
IG3PS,0.001340692591822761
AGATer_RT,0.0018237362462294915
DCTPD,0.0
CYTDt2,0.0
UPPRT,0.0
ECOAH12m,0.0
LCYSTCBOXL,0.0
DHAK,0.0
GRTT,0.00629103282916449
ILETRS,0.003398214251802164
IPCS124g_RT,0.0
ILETA,0.0
UREASE,0.0
PTE9m,0.0
TYRTA,-0.0013364707817110433
GLCP,0.0
PYRDC,0.0
PINOSer_RT,0.00010072338845215756
NNDPR,3.606754526890277e-05
MIPC124PLCg_RT,0.0
PIt2m,4.778881073933804
PYDXO_1,0.0
RBFSa,7.462102948732183e-05
PMANM,-0.017314586210515882
METTRS,0.0012226104917437424
NADS1,3.606754526890277e-05
PSERDg_RT,0.0
GLYOX,0.0
D_LACDcm,0.0
ACOAO5p,0.0
DRTPPD,3.731051474366092e-05
ALASm,0.00011846784922628234
ALCD24xi,0.0
NDP3g,0.0
DAGPYPer_RT,0.0009257979534325972
SPMDt3i,0.0
FACOAL100p,0.0
ACACT6m,-9.146540891781487e-05
3MOBDC,0.0
DAGKer_RT,0.0
MDHm,0.9075365690191622
SERTRS,0.007219295291037939
TALA,-0.010175698186175988
ALCD25xi,0.0
GAPD,0.03901445115215366
OIVD3m,0.0
APCPT,0.0
OCBTm,0.0
C5STDSer,0.00012067519156895728
CITtcm,0.0
13GS,0.020519754444620803
SHCHD2,0.0
GALKr,0.0
PTE9x,0.0
TMDPK,2.9852697896564993e-05
CERH126er,0.0
ACONTam,-0.019358563789324493
DCTUP,0.0
MIPC324PLCg_RT,0.0
FECOSTESTH_RT,0.0
HACD7p,0.0
THRt2r,0.0
ETF,0.0
NP1,-3.83596751574391e-21
PTPATi,1.6501491299516678e-05
IGPS,0.01287744235259198
ALDD20x,0.0
LYSt6,0.0
METS,0.0025484946024132184
CYSTL,0.0
PI35BP5Per_RT,0.0
NADK,1.7037254004137788e-05
NTD2,0.0
TRDR,0.0024272193566144446
MIPCS226g_RT,0.0
CDPDGPm_RT,3.8574914726358224e-05
FA141COAabcp,0.0
HISTP,0.0013406925918227613
FACOAL161p,0.0
GK1,0.0012963528703956292
EPISTATer_RT,0.0
ACHLE2,0.0
ACACT6p,0.0
GMPS2,0.0
ADCS,9.948041897763913e-05
IMPD,0.0012963528703956295
TRPTA,0.0
COAHLp,0.0
LANOSTESTH_RT,0.0
ORNTACim,0.003368147248823816
VALt2r,0.0
C24STRer,0.00012067519156895725
ASNt7,0.0
YUMPS,0.0
PCDAGATer_RT,0.0
FA161COAabcp,0.0
IPC226PLCg_RT,0.0
FAS140COA,0.004729841738664214
ACLSm,0.012775647438730667
FAO141p_odd,0.0
G6PDH2r,0.0
PIN3Kn_RT,0.0
PSPHSer,8.585061577432834e-05
PDHm,0.0
NH4t,0.14144765456606492
GLUCYS,4.114657570811544e-05
ALATRS,0.012377704332312011
PPPGOm,7.404240576642647e-06
DCMPDA,-9.182972755691386e-05
GLNTRS,0.002526614053560101
AMPDA,0.0
OCBT,0.0031433197874936617
ACACT1r,0.019015825671980995
ADEt2,0.0
TREH,0.0
GLUt2r,0.0
FECOSTt,0.0
BFFS,0.0
TRIGSer_RT,0.0009257979534325971
DDPAm,0.0
GBEZ,0.011102481942983152
HPROb,0.0
TMPPP,2.985269789656499e-05
TKT1,-0.010175698186175988
FBA,0.021133736855514538
DB4PS,7.462102948732182e-05
ARGSS,0.003143319787493662
DHQS,0.004011169646803829
LEUt2r,0.0
PSCVT,0.004011169646803829
ABUTt2r,0.0
ECOAH6p,0.0
CTPS1,0.0009618226376853797
LANOSTATer_RT,0.0
MIP2C226PLCg_RT,0.0
HACD5p,0.0
ACGAM6PS,0.0006644529061615202
GTHS,4.114657570811543e-05
GUACYC,0.0
GLUt7m,0.5660536355501866
PRASCSi,0.002614972038793616
UTUP,0.0
PPND2,0.0013364707817110433
PRAGSr,0.002614972038793616
FAS120COA,0.004729841738664214
SERPTer,8.585061577432832e-05
G5SD,0.005055392588446514
MTRI,0.015279888041753342
CYSS,0.0
GLCS2,0.0
HISt2r,0.0
ATHRDHr,-0.019635060205879944
DOLPMTcer,0.017314586210515886
PEPAT,0.0
CYSTA,0.0
PROt2r,0.0
ACOAD9m,0.0
DROPPRx,3.731051474366091e-05
PDXPP,0.0
G12MT1g,0.0
PPAm,0.019920471713838588
AIRCr,0.002614972038793616
LEUTRSm,0.0
GLYK,0.0
GTHOm,0.0
CSNATm,0.0
NTPP10,0.0
PUNP2,0.0
HEMEOSm,1.4808481153285296e-05
PIN4Kn_RT,0.0
ADSL2r,0.0026149720387936165
NDPK5,0.0
ALAt2r,0.0
FAO181p_even,0.0
CSNt2,0.0
GLYCDy,0.0
ATPS3m,5.38474757894595
GLNt6,0.0
DHAD1m,0.012775647438730667
HCYSMT,0.0
HCO3E,0.31908552592708667
FKYNH,0.012377704332312015
UMPKn,0.0
FACOAL120p,0.0
MI1345PKn,0.0
PUNP5,0.0
ARGTRS,0.003143319787493662
HSDxi,0.0
TYRTAip,0.0
GLYGS,0.011102481942983152
FBA2,0.0
ASNTRSm,0.0
H2Ot,-1.4851720896183056
ASPt7,0.0
ADPRDP,0.0
PRFGS,0.0026149720387936156
AMAOTrm,5.1818968782407876e-05
ILETAm,-0.0033982142518021643
PSERSer_RT,0.0006900623634381861
NTRLASE,0.0
PHEt2r,0.0
UAGDP,0.0
ACACT9p,0.0
MIPCS324g_RT,0.0
AHSERL2,0.0021481512790780715
ASNS1,0.0
EPISTESTH_RT,0.0
MTHFR2,0.0025759899444098393
AGTi,0.0
3DSPHRer,8.585061577432834e-05
PIN4Ker_RT,0.0
PYDXNO,-0.015165020517901412
FRTT,0.0
PNTOt2,0.0
DPR,1.650149129951668e-05
SBTD_D2,0.0
SERD_L,0.0
FALDH2,0.0
LYSt2r,0.0
TRE6PP,0.0005008738372135801
GLYCt2,0.0
ADMDC,0.015279888041753346
NDPK8,0.0
TYRt2r,0.0
ALCD19y,0.0
MIPC226PLCg_RT,0.0
FRUt2,0.0
ALCD22xi,0.0
ADSS,0.0026593117602207485
HPRO_u9m,0.0
ARAB14LO,0.0
PETOHMer_RT,0.00036860474071853406
GTHPi,0.0
THMt2,0.0
UPP3MT,0.0
RPI,-0.02428794498966848
MIP2C126PLCg_RT,0.0
LSERDHr,0.0
HETZK,0.0
UPP3S,1.4808481153285301e-05
THIORDXm,0.0
GLCGSD,0.0
TMDS,5.406917214144544e-05
XYLTD_D,0.0
VALTRS,0.005896990075234743
URIK1,0.0
ERGSTATer_RT,3.428881309009619e-05
PYAM5PO,0.0
NADH2_u9m1,0.0
IPMD,0.006862155872196409
IPC326PLCg_RT,0.0
CHTNS,0.0006644529061615204
PTE2x,0.0
MIPCS224g_RT,0.0
MANt2,0.0
RNDR1,5.252617555239111e-05
ACACT10m,0.0
SADT,0.0
NTD4,0.0
LPPer_RT,0.0
MDRPD,0.015279888041753342
CLPNSm_RT,3.857491472635822e-05
2DOXG6PP,0.0
THRA,0.0
FAS160COA,0.0046383763297464
AASAD1,0.0036932051969178984
HACONTbm,0.0036932051969178
UTCY,0.0
ADCL,9.948041897763913e-05
MMSAD3m,0.0
GNK,0.0
THRA2,0.019635060205879944
SQLErx,0.0
NDPK4,5.4069172141445446e-05
PRAIS,0.0026149720387936165
ACSm,0.019635060205879896
GND,0.0
SULR,0.002148151279078072
CHLt2,0.0
FAO182p_odd,0.0
CERS326er,0.0
PUNP1m,0.0
FACOAL181,0.0
AMID3,0.0
FMETTRSm,0.0
CATp,0.0
LEUt6,0.0
MI4PP,0.0
FADFMNtm,0.0
SBPP1er,0.0
ACHLE3,0.0
PDE2,0.0
GUAt2r,0.0
GLUt7,0.0
PUNP1,-0.015279888041753344
EPISTt,0.0
ME2,0.0
SACCD1,0.003693205196917898
IPPMIb,-0.006862155872196409
C8STIer,0.00012067519156895728
IPC126PLCg_RT,0.0
PLBP1Ie_RT,0.0
APNPT,0.0
PGK,-0.039014451152153816
CTPtm,6.234134829943116e-05
ORNTArm,0.0
PUNP7,0.0
ARGTRSm,0.0
ADNK1,0.01655395318364041
CYTK1,0.0
FACOAL160,0.0
RNDR4,0.00014589889969835932
MALT,0.0
ACS2,0.0
CTPS2,0.0
ORNt2r,0.0
ACONTbm,0.019358563789324493
FAO182p_even,0.0
CYSTGL,0.0008737218185519215
ECOAH4m,-9.14654089178149e-05
OPAH,0.0
THRD_L,0.0026159578421680557
HISTRSm,0.0
PTE7m,0.0
PLBPC_RT,0.0
LEUt7,0.0
ADHAPRer_RT,0.0
C22STDSer,0.00012067519156895725
SACCD2,0.0036932051969178984
ASPTAp,0.0
PFK_3,0.0
ILEt6,0.0
PROTRS,0.005055392588446514
ACOAO8p,0.0
FBP,0.0
NMNAT,2.9852697896564996e-05
TRPO2,0.012377704332312013
BPNT,0.0
IPCS126g_RT,0.0
ALCD26xi,0.0
SHCHF,0.0
PUNP4,0.0
ATPATF2,0.0
MTHFC,-0.024420621265815415
PI4P5Kn_RT,0.0
URIDK2rn,0.0
GALt2,0.0
UNK3,0.015279888041753342
ORNDC,0.00022482746133015497
CHOLK,0.0
MIPC126PLCg_RT,0.0
IPPSm,0.0
VALTRSm,0.0
ALLTN,0.0
THIORDXni,0.0
NTPP11,0.0
ABTA,0.0
PYDXPP,2.9852697896565277e-05
SUCFUMtm,1.9646267833820845e-16
LCYSTintv,0.0
MTHFD2i,0.0
PTE10x,0.0
G3PIt,0.0
PPYRDC,0.0
ALR2,0.0
PC,0.002759560380487923
D_LACt2,0.0
GLYCt,0.0
GLYt2r,0.0
ADSK,0.0
PPCK,0.0
TCHOLAabcv,0.0
SHKK,0.004011169646803829
LYSTRS,0.0036932051969178984
MGCHrm,0.0
TAGL_RT,0.0
FRDcm,0.17757745875847003
HACD6p,0.0
4HGLSDm,0.0
FA240tp,0.0
MFAPSer_RT,0.00036860474071853406
ALDD20y,0.0
PDX5POi,0.0
GUAPRT,0.0
GLU5K,0.0050553925884465134
MIPC224PLCg_RT,0.0
CHORM,0.0033758836622772405
FACOAL80,0.0
FACOAL161,0.0
CYSTAm,0.0
ILEt2r,0.0
UGLT,0.0
ITCY,0.0
GLNt2r,0.0
ADD,0.0
DASYNm_RT,7.714982945271645e-05
GF6PTA,0.0006644529061615203
DADA,0.0
NDPK1,0.0
MIPC326PLCg_RT,0.0
FAO181p_odd,0.0
CERS224er,0.0
G3PT,0.0
FA260tp,0.0
MIP2C124PLCg_RT,0.0
ENO,0.039014451152153795
ACON3MT,0.0
HACD8p,0.0
HEX1,0.1
MCPST,0.0
ASNt2r,0.0
AHCi,0.0012740651418870679
ADPT2,0.0
ACOTAim,0.003368147248823816
IPCS324g_RT,0.0
ASNN,0.0
NNMT,0.0
ACACT1m,0.017300132981248936
HACD10p,0.0
DHORTS,-0.0022034419901859393
ACACT8p,0.0
PFK,0.02113373685551452
MAN1PT,0.017314586210515882
IPC124PLCg_RT,0.0
PRDX,0.0
ACOAO6p,0.0
RNDR1n,0.0
KARA1im,0.012775647438730667
SBTD_L,0.0
ALCD22yi,0.0
DNADDP,0.0
SUCOASm,0.0
THRS,0.007290594591757232
SBPP2er,0.0
UMPK,0.02426098541037499
PYDXK,0.0
ADPT,0.0
DNMPPA,8.362184292346964e-05
MIP2C326PLCg_RT,0.0
ACOAO7p,0.0
FECOSTATer_RT,0.0
ACALDCD,0.0
AMETtm,0.00010363793756481575
CERH124er,0.0
PPA,0.22955512952071416
OMPDC,0.0022034419901859393
LPCATer_RT,0.0
MI1456PKn,0.0
IPCS326g_RT,0.0
IPPS,0.006862155872196408
XPPT,0.0
ECOAH4p,0.0
RBFKm,0.0
NDPK6,0.0
ICLp,0.0
NACt,0.0
FMNATm,0.0
IMACTD,0.0
ECOAH1m,-9.146540891771754e-05
FBA3,0.0
IPPMIa,-0.006862155872196409
RNMK,2.9852697896565e-05
